empty_slots,free_bikes,id,latitude,longitude,name,timestamp
2,16,fb337bbed72e2be090071e199899b2be,43.665269,-79.319796,Queen St E / Woodward Ave,2023-11-17 15:55:44.074000-05:00
13,1,4ff88d5880e71aa40d34cfe5d09b0ca7,43.67142,-79.445947,Primrose Ave / Davenport Rd,2023-11-17 15:55:44.075000-05:00
14,8,a09c67c0b419654d907c9134b108e328,43.666224,-79.317693,Queen St E / Rhodes Ave,2023-11-17 15:55:44.076000-05:00
4,31,d6a9daee68070a8b106cfb598d81308c,43.653236,-79.376716,Bond St / Queen St E,2023-11-17 15:55:44.101000-05:00
9,17,8f8af40d9388c8a3962559e8681d3db7,43.663722,-79.380288,Church St / Alexander St,2023-11-17 15:55:44.104000-05:00
1,24,5a441560e262305d1934fb3ada5a9517,43.657763,-79.389165,University Ave / Gerrard St W (East Side),2023-11-17 15:55:44.106000-05:00
6,16,18ea490ab3ca4d10e2927308416edbef,43.656729,-79.382736,Edward St / Yonge St,2023-11-17 15:55:44.108000-05:00
17,0,b7850948607474362d3728f19a77fdff,43.664467,-79.414783,Euclid Ave / Bloor St W,2023-11-17 15:55:44.125000-05:00
21,0,7ffd06e0207f80fe1ff6b5ae0bb0544c,43.675492,-79.388858,Yonge St / Aylmer Ave,2023-11-17 15:55:44.140000-05:00
9,0,17fadbdc5848036c8485099bbf517294,43.674991,-79.396273,Davenport Rd / Avenue Rd,2023-11-17 15:55:44.141000-05:00
15,1,843dcb87ce2ddb002d2b2900a5418355,43.671944,-79.387778,Yonge St / Yorkville Ave,2023-11-17 15:55:44.143000-05:00
5,11,438406694750984faa317bc6b1f3f909,43.662365,-79.351104,Dundas St E / Broadview Ave,2023-11-17 15:55:44.144000-05:00
19,27,41c3e6d3bf3bd993e7d56e22084ab5ee,43.646144,-79.377962,Front St W / Yonge St (Hockey Hall of Fame),2023-11-17 15:55:44.146000-05:00
9,2,c95712a6fe0babf73cb9da2c05889749,43.663993,-79.358534,Gerrard St E / River St,2023-11-17 15:55:44.149000-05:00
22,5,2aedc79960408d746f43fb1d91bf7030,43.657266,-79.374756,Jarvis St / Dundas St E,2023-11-17 15:55:44.149000-05:00
12,3,784016bbba7f7be920647e7f8ec00251,43.6672144,-79.3452697,Logan Av / Gerrard St E,2023-11-17 15:55:44.242000-05:00
14,1,77f9f2420581968255251d9f26c78024,43.673939,-79.441159,Regal Rd / Dufferin St,2023-11-17 15:55:44.243000-05:00
7,3,7461a94289f2956b380e5b7684b56a1e,43.657991,-79.340075,Morse St / Eastern Ave,2023-11-17 15:55:44.253000-05:00
4,16,69dc0257a4d3a1dcd5af06dc3b4eed8c,43.66745,-79.329408,Alton Ave / Dundas St E (Greenwood Park),2023-11-17 15:55:44.254000-05:00
2,12,365a0f49bf1c9b42c35b531688b9fed9,43.672453,-79.338259,Blake St / Boultbee Ave,2023-11-17 15:55:44.255000-05:00
6,8,49021f20833894e3dbfaea4fb6e7a9dc,43.6592088,-79.3348396,Eastern Ave / Winnifred Ave,2023-11-17 15:55:44.255000-05:00
22,0,3910976dfd5888140602a42b14637022,43.689211,-79.35438,Gamble Ave / Broadview Ave,2023-11-17 15:55:44.257000-05:00
3,13,1fe2e0ad1678ffaf965b10e03a08aaf2,43.656927,-79.378497,111 Bond St (North of Dundas St E)  - SMART,2023-11-17 15:55:44.265000-05:00
11,4,e565aef96d6d5fce5279ef6f24b9ce69,43.658295,-79.372346,Dundas St E / Pembroke St - SMART,2023-11-17 15:55:44.268000-05:00
15,4,c765943cac057b6cac0946eff428bf5b,43.6940155,-79.2889842,Victoria Park Subway Station - SMART,2023-11-17 15:55:44.273000-05:00
16,0,e0dec8b8f5ed285bfbd952bb253084f4,43.6809164,-79.4229684,Wychwood Ave / Benson Ave - SMART,2023-11-17 15:55:44.279000-05:00
12,0,5ee5f79fc51737623d425310eb0bf02b,43.6910667,-79.39535,Lawton Blvd / Yonge St,2023-11-17 15:55:44.306000-05:00
12,3,0daa4477ec313c30dc3036f4bd45e0ba,43.6975969,-79.39654,Yonge St / Davisville Ave,2023-11-17 15:55:45.558000-05:00
32,2,e2911ec2b832c350dad0a8831a30d273,43.639832,-79.395954,Fort York  Blvd / Capreol Ct,2023-11-17 15:55:44.324000-05:00
13,4,57ef343f4e12ae497e29c3693d922197,43.667333,-79.399429,St. George St / Bloor St W,2023-11-17 15:55:44.340000-05:00
0,22,a0100ff8f210b72706e06b4c31a329fe,43.6480008,-79.383177,King St W / York St,2023-11-17 15:55:44.341000-05:00
7,2,32cb4912f6d3269c070a43e658dea18d,43.656518,-79.389099,University Ave / Elm St,2023-11-17 15:55:44.342000-05:00
15,0,75b9fc3e9bf42a5d26fa1393d9ce72ed,43.687999,-79.38906,Rosehill Ave / Avoca Ave - SMART,2023-11-17 15:55:44.345000-05:00
13,0,d3e1a4057d9bf7c31c216017a0f1989b,43.6563889,-79.45166666666667,Bloor St W / Dundas St W,2023-11-17 15:55:44.357000-05:00
13,5,8a4d335d5540e0c2132ffdb1def165f6,43.639179,-79.399595,Bathurst St / Fort York Blvd,2023-11-17 15:55:44.358000-05:00
3,12,359ce82fbe9d1e9e9962321e62f6066f,43.6616667,-79.40138888888889,Spadina Ave / Willcocks St,2023-11-17 15:55:44.360000-05:00
19,0,4077bf05c083f50d09a52487fd234193,43.66666667,-79.45833333333334,Cariboo Ave / Railpath Trail,2023-11-17 15:55:44.360000-05:00
13,0,43e5df21054d20adc56c6aa3544b5980,43.657192,-79.452559,Dundas St W / Edna Ave,2023-11-17 15:55:44.372000-05:00
8,4,6aa469025f8c5ff029052fab35bca1f4,43.6576,-79.4032,College St / Major St,2023-11-17 15:55:44.386000-05:00
17,2,b086f4ccca33b1b976b40abe69b78d42,43.660694,-79.379052,McGill St / Church St,2023-11-17 15:55:44.390000-05:00
7,18,0fa15700b0d780b8f810ced06a01760d,43.636533,-79.395854,Queens Quay W / Dan Leckie Way,2023-11-17 15:55:44.393000-05:00
9,9,c3033415413ac24bf33672aa79838018,43.659777,-79.382767,College Park South,2023-11-17 15:55:44.396000-05:00
2,8,ce6e330ba7f61e0453dc1567eaa02745,43.643667,-79.380414,25 York St – Union Station South,2023-11-17 15:55:44.398000-05:00
9,13,049c76540151608ec55bfcd0e1748f41,43.666233,-79.373327,161 Bleecker St (South of Wellesley),2023-11-17 15:55:44.401000-05:00
5,14,55a100afdce605b59cf4acbefcdf3213,43.640114,-79.393249,Spadina Ave / Fort York Blvd,2023-11-17 15:55:44.411000-05:00
0,10,422a936ddcb551dd9f26ec313a450057,43.653766,-79.4016759,Augusta Ave / Denison Sq,2023-11-17 15:55:44.441000-05:00
13,1,e38ee1ccd4c3964a5c0d308d29403b88,43.6538888888889,-79.4413888888889,Lansdowne Ave / Whytock Ave,2023-11-17 15:55:44.444000-05:00
17,1,fc5b892aa82601e2374e8c1772dde569,43.6508333333333,-79.4430555555556,Sterling Rd / Dundas St W,2023-11-17 15:55:44.445000-05:00
15,0,90ec8d1df4740c1de95c087a11617c47,43.651238,-79.43868,St Clarens Ave / College St,2023-11-17 15:55:44.449000-05:00
8,2,452241fc4e912119f006a20b4b0099cf,43.6544915,-79.422634,Ossington Ave / College St,2023-11-17 15:55:44.450000-05:00
10,1,eb20e0b8c7c8bf1fc4157a3b715e2837,43.6543604,-79.4655296,High Park Subway Station,2023-11-17 15:55:44.455000-05:00
3,16,baedec3042f7094d0564ef8a1295e5d8,43.635932,-79.465083,Lake Shore Blvd W / Ellis Ave,2023-11-17 15:55:44.460000-05:00
7,5,196146f920152f5d70175a14f0e88184,43.654501,-79.460053,Parkside Dr / Bloor St W - SMART,2023-11-17 15:55:44.465000-05:00
3,15,e4481e45d22462b01aca9513d8f5674e,43.634896,-79.467763,Lake Shore Blvd W / Windermere Ave,2023-11-17 15:55:44.466000-05:00
16,15,0cf5a51077c51159b5d6c8ed5b4c9db5,43.6314,-79.4304,Martin Goodman Trail (Marilyn Bell Park),2023-11-17 15:55:44.468000-05:00
7,10,59ef2a57efd0caf7727dbb6451bb8808,43.636731,-79.444966,Lake Shore Blvd W / The Boulevard Club,2023-11-17 15:55:44.469000-05:00
11,1,fe00988a883c9469b82d17221ef1824b,43.6534268,-79.4512787,Dundas St W / Roncesvalles Ave Green P -SMART,2023-11-17 15:55:44.470000-05:00
16,0,f376aecd6bb0d97d5d1580e9537017dd,43.7112153,-79.39894,Erskine Ave / Yonge St SMART,2023-11-17 15:55:44.477000-05:00
12,2,d04f206f6afecb72f5821586d56f5071,43.655227,-79.39201,D'Arcy St / McCaul St - SMART,2023-11-17 15:55:44.481000-05:00
7,5,d7227eafd0ff8024632b2c9cef1f209c,43.685167,-79.34962,Mortimer Ave / Carlaw Ave SMART,2023-11-17 15:55:44.482000-05:00
7,2,0ec9fc6c92f35e65f603cd6e7c550f1f,43.6704537,-79.39014,Cumberland St / Bay St SMART,2023-11-17 15:55:44.482000-05:00
15,0,d9b63bdad84959af04feaa873f9c0eaf,43.6691099,-79.38551,20 Charles St E,2023-11-17 15:55:44.483000-05:00
12,2,0ff8f31be644b9e2af6d38b89bf42c07,43.641389,-79.404444,Niagara St / Tecumseth St,2023-11-17 15:55:44.505000-05:00
4,10,01caf8b12874b091f2fccc3818e3c72e,43.643834,-79.396649,424 Wellington St W,2023-11-17 15:55:44.521000-05:00
2,14,bb30daddc7221e19cffecf3ac108f28c,43.6545174,-79.3895315,Dundas St W / St. Patrick St,2023-11-17 15:55:44.581000-05:00
16,0,f52bcef41a84669da7a468cfc4531356,43.665846,-79.404998,Robert St / Bloor St W - SMART,2023-11-17 15:55:44.594000-05:00
1,11,ccb82af3c137b126999a511eaead0f38,43.6461,-79.3895,John St  / Mercer St - SMART,2023-11-17 15:55:44.595000-05:00
1,9,05d7abba295be4af9e74ca3ec241ebd7,43.671349,-79.29451,Queen St E / Hammersmith Ave,2023-11-17 15:55:44.596000-05:00
8,7,973748f7f27229b41ca0d2a96dea777e,43.667208,-79.312315,Queen St. E / Eastern Ave,2023-11-17 15:55:44.609000-05:00
1,18,e5a7fc18db4989ecaf70a7e98866faee,43.669328,-79.288949,Hubbard Blvd / Balsam Av,2023-11-17 15:55:44.610000-05:00
1,13,c7cbc921ca5b8310e7218ca5669ad83f,43.672571,-79.289,Queen St. E / Spruce Hill Rd.,2023-11-17 15:55:44.621000-05:00
0,18,d1de2ddc0ea8a90d00ff717ad60a2f23,43.638497,-79.39192,Lower Spadina Ave / Lake Shore Blvd W,2023-11-17 15:55:44.622000-05:00
15,0,61291082be03c77f92f883b95292557a,43.662771,-79.315223,Lower Coxwell Ave /  Lake Shore Blvd E,2023-11-17 15:55:44.623000-05:00
10,0,d60491c58bb95d6ddefb1f1b1ac3f56f,43.66852,-79.363525,Amelia St / Sumach St,2023-11-17 15:55:44.624000-05:00
5,8,d81d4d6231b9da01ba7f3d6e50728ca8,43.652473,-79.401456,Augusta Ave / Dundas St W,2023-11-17 15:55:44.664000-05:00
0,23,d0a8478c786cb2480de4fcecda844781,43.643975,-79.419576,Queen St W / Ossington Ave,2023-11-17 15:55:44.670000-05:00
0,19,1053161189e46ea1c3122c94b644bc9d,43.651318,-79.36023,Trinity St /Front St E,2023-11-17 15:55:44.670000-05:00
6,24,02feaaef65cff4671fb1935179895659,43.656094,-79.381484,Dundas St W / Yonge St,2023-11-17 15:55:44.672000-05:00
6,1,b076c918fa10b274340bcdb0f0bca1a6,43.670318,-79.405181,Kendal Ave / Spadina Rd,2023-11-17 15:55:44.675000-05:00
25,2,45be3a2b4a327ff6abac542ddc406738,43.676667,-79.416111,Davenport Rd / Bathurst St,2023-11-17 15:55:44.680000-05:00
7,16,ad436e2a229c14d4611cbcacd7cf026f,43.640634,-79.435841,Queen St W / Close Ave,2023-11-17 15:55:44.681000-05:00
4,18,dc268bf6d12c7311db0b5b61b3304b03,43.639444,-79.423611,King St W / Joe Shuster Way,2023-11-17 15:55:44.706000-05:00
11,0,0abdfc3177000757dcd71bd4c8b479ee,43.67,-79.42083333333333,Yarmouth Rd / Christie St,2023-11-17 15:55:44.707000-05:00
14,1,37c32c09c594b83701b3b8f6e32db605,43.671389,-79.416389,Palmerston Ave / Vermont Ave,2023-11-17 15:55:44.707000-05:00
13,6,8536b57314846d3b42645c0023e6e60d,43.68,-79.42500000000001,Christie St / Benson Ave (Wychwood Barns),2023-11-17 15:55:44.708000-05:00
8,5,8db5b143b08ea1fed85f0702fcfe01ec,43.6394444,-79.42527777777778,King St W / Fraser Ave,2023-11-17 15:55:44.709000-05:00
15,0,879f0d4ef4403ab902e541528bf329f6,43.675791,-79.40698,Macpherson Ave / Spadina Rd,2023-11-17 15:55:44.710000-05:00
12,0,c497911a9c04bebbbc32e5211c081f85,43.675556,-79.410278,Bridgman Ave / Kendal Ave,2023-11-17 15:55:44.711000-05:00
13,0,2e19220f1e64559e88f3c48b3ebf2916,43.674444,-79.414722,Bridgman Ave / Bathurst St,2023-11-17 15:55:44.712000-05:00
13,1,afa3ff2218a5d1817934c7c7c7bb5d19,43.671513,-79.408317,Kendal Ave / Bernard Ave,2023-11-17 15:55:44.712000-05:00
17,2,ddba9c631e11fbae48e2be60289f60c2,43.6783213,-79.35822,Pretoria Ave / Broadview Ave,2023-11-17 15:55:44.751000-05:00
19,3,a7ca61373064c6581461132f1ae050de,43.6848652,-79.356602,Broadview Ave / Westwood Ave,2023-11-17 15:55:44.751000-05:00
16,2,62a1c39596c3d512dfa04f1d29b81035,43.68395,-79.347046,Fulton Ave / Pape Ave,2023-11-17 15:55:44.753000-05:00
11,6,b960be1eba97f5aefc6ad39ecc93cb11,43.690537,-79.341307,Cosburn Ave / Donlands Ave,2023-11-17 15:55:44.759000-05:00
13,2,908b17c0d06011373777bace0a3cd74c,43.704461,-79.423122,Beltline Trail / Chaplin Cres,2023-11-17 15:55:44.760000-05:00
1,17,d2ce6ae839b7df2c912ab140253a5574,43.659195,-79.329196,Lake Shore Blvd E / Leslie St,2023-11-17 15:55:44.762000-05:00
2,15,1d35b8fd44d73aabbb39f6e142ee3e7e,43.651885,-79.3649,King St E / Berkeley St,2023-11-17 15:55:44.763000-05:00
21,1,72de8a8e0a0966768f8115d755532e4c,43.682645,-79.377557,Rosedale Park (20 Scholfield Ave),2023-11-17 15:55:44.764000-05:00
11,3,4c18c44e6f93e57321d327124945cb19,43.6475,-79.43305555555555,Mary McCormick Rec Centre (Sheridan Ave),2023-11-17 15:55:44.778000-05:00
0,5,65b3d69f8a07aec4897e485e2ccb1461,43.6494896,-79.393535,Soho St / Queen St W,2023-11-17 15:55:44.781000-05:00
18,1,071b427d1f3f600d6b9f35ca6576ebe2,43.671526,-79.44874,Davenport Rd / Lansdowne Ave,2023-11-17 15:55:44.832000-05:00
3,16,08b57a79795bbd49a15e4a3692ee924f,43.6452972,-79.3827914,Front St W / University Ave (2),2023-11-17 15:55:44.838000-05:00
2,15,fe806cf907683c67f4d2899eb4123f00,43.6452091,-79.3960744,457 King St W,2023-11-17 15:55:44.840000-05:00
12,6,dad51db43939490092b81d8cea72e018,43.6555556,-79.43361111111112,Dufferin St / Sylvan Av (Dufferin Grove Park),2023-11-17 15:55:44.841000-05:00
16,0,d1327be417a65e26c8bb501ea3e43a2b,43.678077,-79.390328,Roxborough St W / Yonge St,2023-11-17 15:55:44.842000-05:00
2,15,d06ed2c21f6ff4e4cbc77b64e65bd801,43.645665,-79.415345,Crawford St / Queen St W,2023-11-17 15:55:44.843000-05:00
4,1,97db697b7ef7a4de9ca17b9bd037e80f,43.6493472,-79.42668,Lisgar St / Dundas St W - SMART,2023-11-17 15:55:44.844000-05:00
15,12,789f216e52af17d73307365401bb9109,43.660207,-79.361275,Dundas St E / Regent Park Blvd,2023-11-17 15:55:44.850000-05:00
10,13,9c5b6e6af1002ebba73b6be3039e78a2,43.648655,-79.367061,Lower Sherbourne St / The Esplanade,2023-11-17 15:55:44.851000-05:00
11,20,ceb52586adc7097b47183068a3d24862,43.648711,-79.389728,Nelson St / Duncan St,2023-11-17 15:55:44.852000-05:00
3,12,4b5b510307e10e878321a5eaa419c976,43.6605603,-79.3437663,Jimmie Simpson Park (Queen St E),2023-11-17 15:55:44.857000-05:00
4,10,ed77bb45e5a6964a4b94c780d5c21584,43.6561111,-79.36138888888888,Queen St E / Sackville St,2023-11-17 15:55:44.885000-05:00
1,26,419d42f093b90ba03bd31b21039ff5f0,43.652219,-79.354455,Mill St / Tannery Rd,2023-11-17 15:55:44.889000-05:00
3,12,b3fca97a4a4308fefb648b6815e3907d,43.650279,-79.356832,Cherry St / Distillery Ln,2023-11-17 15:55:44.890000-05:00
2,8,17b0d8ca1c69eca14d3173c15fa144e4,43.649147,-79.395504,Queen St W / Spadina Ave,2023-11-17 15:55:44.944000-05:00
5,32,6e85452c2c8acbdaa8f298911d9996ec,43.643795,-79.375413,Yonge St / Harbour St,2023-11-17 15:55:44.950000-05:00
2,15,c4077147fd13aa009cb7f1a59b0f8178,43.662085,-79.397735,Willcocks St / St. George St,2023-11-17 15:55:44.951000-05:00
9,3,b894ec8d0d8ab0f3a9bf708ee4c90d14,43.659575,-79.365769,Dundas St E / Parliament St,2023-11-17 15:55:44.952000-05:00
2,15,771cba7a53aa4e47d29c790c9190ef40,43.65205,-79.362198,51 Parliament St,2023-11-17 15:55:44.957000-05:00
8,15,195c1a917f697ab4b4fb52431e921423,43.668456,-79.393899,Queen's Park / Bloor St W,2023-11-17 15:55:44.958000-05:00
14,5,e67960ae2a91a3adf6adf65a92dfd09f,43.639052,-79.399792,Fort York Blvd / Bathurst St - SMART,2023-11-17 15:55:44.977000-05:00
8,6,4b7f75302d4eec9130e1e486ba486571,43.6448617,-79.42822,Alma Ave / Gladstone Ave SMART,2023-11-17 15:55:44.978000-05:00
6,12,b457bbc38d074d5a3ea939b4d6e0d873,43.6409,-79.432837,Queen St W / Cowan Ave,2023-11-17 15:55:44.993000-05:00
13,2,1e01daecd9b52d95d82346c5c81d2ba0,43.660414,-79.415646,Harbord St / Clinton St,2023-11-17 15:55:44.998000-05:00
7,2,82051b9dc79b4b401acc0872abc734a9,43.661975,-79.407896,Central Tech  (Harbord St),2023-11-17 15:55:45.001000-05:00
10,1,4504736e6ccb393e9f89000f91479688,43.65905,-79.422988,Roxton Rd / Harbord St,2023-11-17 15:55:45.004000-05:00
10,1,b4e20439535ceebae999cba2f02789eb,43.66,-79.4088888888889,Ulster St / Bathurst St,2023-11-17 15:55:45.009000-05:00
19,1,09007b5f868cd54be0f040f9a9a75c42,43.690564,-79.326319,Mortimer Ave / Coxwell Ave,2023-11-17 15:55:45.010000-05:00
13,2,7f29cbdced0d217c129cc9648f1becbe,43.688325,-79.300463,Danforth Ave / Barrington Ave,2023-11-17 15:55:45.538000-05:00
22,1,722489dd6bf1f264c874454cf3f3f56a,43.65716,-79.46478,Pacific Ave / Glenlake Ave,2023-11-17 15:55:45.020000-05:00
10,5,b1bb117ee97b3fef3ac3b57ae12329f8,43.6772,-79.35858,Broadview Subway Station,2023-11-17 15:55:45.049000-05:00
7,11,524590c5d3e31674dbdbda29cf6a13c6,43.662712,-79.379903,Church St  / Wood St,2023-11-17 15:55:45.051000-05:00
15,8,135f69ed3bde48aaf1d0006b4f080149,43.658938,-79.383518,College Park - Gerrard Entrance,2023-11-17 15:55:45.059000-05:00
6,8,fe97ae335b31b6c455f340f397904d38,43.683378,-79.322961,Danforth Ave / Coxwell Ave,2023-11-17 15:55:45.075000-05:00
1,13,d8db167197846ff7cbe59c9a35aed587,43.6425636,-79.3762,12 Harbour St,2023-11-17 15:55:45.105000-05:00
10,2,391a459d2ca6e2c8eefa90736b2e9142,43.6521,-79.4486,Howard Park Ave / Dundas St W - SMART,2023-11-17 15:55:45.114000-05:00
12,1,97a0a3eefa88468c8389efa6bbbd2f50,43.669969,-79.386532,Yonge St / Bloor St,2023-11-17 15:55:45.117000-05:00
3,13,0ac5489c6a4750403c053598153880b0,43.633473,-79.425679,Dufferin Gate - SMART,2023-11-17 15:55:45.119000-05:00
23,10,0e89e5d6c910f6df787cd9c903ade959,43.630254,-79.420317,Lake Shore Blvd W / Ontario Dr,2023-11-17 15:55:45.132000-05:00
34,0,d0d6832dcab19b3cb35c2474d2e8c088,43.662403,-79.423098,Bloor St W / Shaw St - SMART,2023-11-17 15:55:45.133000-05:00
15,1,beb87ea54499f95a614653924c99b9c4,43.656945,-79.424911,Concord Ave / Dewson St,2023-11-17 15:55:45.134000-05:00
18,1,d8c6779ffdcc8889412fd4c9b0a08c35,43.6817346,-79.4184725,Hocken Ave / Vaughan Rd,2023-11-17 15:55:45.135000-05:00
15,1,fba4560a5641afdb69a97d04466ef788,43.683296,-79.418734,St Clair Ave W / Bathurst St.,2023-11-17 15:55:45.163000-05:00
5,13,a943462e1ee05f0073b647a5b787f81d,43.673831,-79.281455,Queen St E / Nursewood Rd,2023-11-17 15:55:45.165000-05:00
1,20,e3c4ef5e47b905992ebcd262cc3df594,43.666325,-79.3014,Kewbeach Ave / Kenilworth Ave,2023-11-17 15:55:45.166000-05:00
13,3,044fd938d016b91837e9b02be913b5c7,43.651145,-79.423742,Lakeview Ave / Harrison St (Green P) – SMART,2023-11-17 15:55:45.167000-05:00
17,1,c8cc2df4c8343778481f7f7c53499df7,43.654905,-79.398448,Baldwin St / Spadina Ave - SMART,2023-11-17 15:55:45.170000-05:00
2,18,db9bcdbd258af5174a3e6d725807957e,43.651118,-79.369411,Frederick St / King St E,2023-11-17 15:55:45.178000-05:00
10,0,2037c7d47c8b7babcd2c4a058a66a6c8,43.6571,-79.4056,College St / Borden St,2023-11-17 15:55:45.201000-05:00
5,25,73555343619c6b9d1253029204bbd5cd,43.652823,-79.393388,Beverley  St / Dundas St W,2023-11-17 15:55:45.204000-05:00
11,4,d4c9a3af6604468422edfb03f56462db,43.665527,-79.387499,Bay St / St. Joseph St,2023-11-17 15:55:45.205000-05:00
10,18,6e0b53806a9d068b042fa21bd67c5418,43.6582,-79.3768,Gould St / Mutual St,2023-11-17 15:55:45.215000-05:00
12,2,c6f56ec0831b791abbce0992adba6318,43.671172,-79.354704,Riverdale Park North (Broadview Ave),2023-11-17 15:55:45.252000-05:00
