empty_slots,free_bikes,id,latitude,longitude,name,timestamp
14,0,3b2853992a1700739c8fa569801e1c48,43.677076,-79.35667,Danforth Ave / Ellerbeck St,2023-11-17 15:55:45.254000-05:00
13,1,18f8c64419b95e0c4692621928ce7dd6,43.680223,-79.344062,Pape Subway Station (Green P),2023-11-17 15:55:45.255000-05:00
13,3,a9f7723da0cc432f4d057e3ceede292e,43.678401,-79.346289,Danforth Ave / Gough Ave,2023-11-17 15:55:45.256000-05:00
15,2,79b67fbfd130d41c9162e805a9e755be,43.681991,-79.329455,Danforth Ave / Lamb Ave,2023-11-17 15:55:45.257000-05:00
10,4,667cd54aa27ec06620753f3d19a78b3d,43.6422222,-79.41111111111111,King St W / Stafford St,2023-11-17 15:55:45.261000-05:00
18,1,37b46f2e5573e69f5451dc09c0c14660,43.663808,-79.410491,Bathurst St / Lennox St,2023-11-17 15:55:45.263000-05:00
23,0,8db545a0135f7b92022fbdbbc75af6c4,43.6666667,-79.41166666666668,Bathurst Subway Station,2023-11-17 15:55:45.264000-05:00
16,1,78ac4436b3398ac55b47569863af6c41,43.6638889,-79.41888888888889,Bloor St W / Christie St,2023-11-17 15:55:45.265000-05:00
10,0,6d45f03d18059ba5e61f0d44a0cea59d,43.661705,-79.425734,Ossington Ave / Bloor St W,2023-11-17 15:55:45.269000-05:00
18,1,cf1adac21d23e26855ea06278b5cd149,43.6686111,-79.42027777777778,Essex St / Christie St - SMART,2023-11-17 15:55:45.270000-05:00
18,1,3863dd61e00ea66710f789ae4297a2d2,43.665327,-79.43235,Westmoreland Ave / Fernbank Ave,2023-11-17 15:55:45.283000-05:00
16,2,46bdd4a2b7715a9e32917b830777f17f,43.657343,-79.43112,Havelock St / Dufferin Park,2023-11-17 15:55:45.284000-05:00
17,6,6ac9cdf0b92883715b404d41c779af0b,43.645324,-79.40345,Bathurst St / Adelaide St W,2023-11-17 15:55:45.285000-05:00
1,14,a0582ad73e21704a28197ee3c0aa4bcd,43.650256,-79.36163,Mill St / Parliament St,2023-11-17 15:55:45.286000-05:00
19,0,bc19a4e6924e29937e76c9e82b55584c,43.651111111111106,-79.4213888888889,Ossington Ave / Harrison St,2023-11-17 15:55:45.316000-05:00
14,1,71debce521f35fd4e280e8ee1e2dd8cc,43.656296,-79.414663,80 Clinton St,2023-11-17 15:55:45.317000-05:00
6,5,5dd14c8888280d1274f6ad3e04f6d6cd,43.651281,-79.411717,Claremont St / Dundas St W,2023-11-17 15:55:45.327000-05:00
13,2,d7bb48a755f69109f6584df0a207c9b2,43.65277778,-79.42972222,Rusholme Park Cres / College St,2023-11-17 15:55:45.328000-05:00
14,3,e53f168eadc3a7e3b9704193c739cb12,43.655,-79.418889,College St / Crawford St,2023-11-17 15:55:45.328000-05:00
1,16,3e05658e4bcad33e9d606744235dadcc,43.663912,-79.327987,Queen St E / Alton Av,2023-11-17 15:55:45.446000-05:00
1,13,ab92855299769ca50b1354e489b31a31,43.6462176,-79.3855048,Simcoe St / Wellington St W North,2023-11-17 15:55:45.447000-05:00
7,12,20671fface2f37dd6d2d4263534c29e5,43.69595,-79.328535,Coxwell Ave / Plains Rd,2023-11-17 15:55:45.456000-05:00
13,1,67862da2d3680a6eaa417b8ce2d945d4,43.6753188,-79.3462789,Carlaw Ave / Strathcona Ave,2023-11-17 15:55:45.462000-05:00
4,6,fbf3bb78beefa587d54c8b24e2533469,43.6720273,-79.3470557,Logan Ave / Bain Ave,2023-11-17 15:55:45.463000-05:00
3,16,f42363acf4af847ca6fcdbe9b48c8290,43.637981,-79.424146,Liberty St / Fraser Ave Green P,2023-11-17 15:55:45.472000-05:00
5,5,3c85f738ad60e03252f1d62fec2f34d6,43.640885,-79.416379,King St W / Douro St,2023-11-17 15:55:45.473000-05:00
5,9,c7948cf5155f3ddaefa9a8279f203b5a,43.6552778,-79.36583333333333,Queen St E / Berkeley St,2023-11-17 15:55:45.474000-05:00
14,0,908d3c912d6d67c7a5e2bb94d1ae7df3,43.6712581,-79.376367,Howard St / Sherbourne St,2023-11-17 15:55:45.475000-05:00
22,4,13e6abf323682b291aadb3371ce32cc7,43.664524,-79.36793,Carlton St / Parliament St,2023-11-17 15:55:45.476000-05:00
11,3,e46a04a7825e44fa858bc0cb00a4458a,43.665867,-79.362506,Sumach St / Carlton St (Riverdale Farm),2023-11-17 15:55:45.477000-05:00
1,17,5db77b72334a7b8823a28662a03f8e38,43.648575,-79.380042,King St W / Bay St (East Side),2023-11-17 15:55:45.477000-05:00
1,11,c955acbcda8513471837f2aa55a98fb1,43.643473,-79.390477,Front St W / Blue Jays Way,2023-11-17 15:55:45.489000-05:00
4,23,6d07f3c1d79ff6816c5c04a7def6e6eb,43.645859,-79.38783,Metro Hall Plaza,2023-11-17 15:55:45.491000-05:00
9,2,019e5937c3fc120cee906770bca8fa69,43.640722,-79.391051,Navy Wharf Crt / Bremner Blvd,2023-11-17 15:55:45.503000-05:00
14,1,3754aff9599513c7ba4e4649ea3818dd,43.66207,-79.37617,Jarvis St / Carlton St,2023-11-17 15:55:45.503000-05:00
4,7,e0ae749c309ee887012688bbd69c8b10,43.660206,-79.3244,Lake Shore Blvd E / Knox Ave,2023-11-17 15:55:45.528000-05:00
1,14,ee45e3b6a9f07f4581d82c06d9bd5f51,43.668633,-79.291162,Hubbard Blvd. / Glen Manor Dr.,2023-11-17 15:55:44.593000-05:00
3,8,af0a7227a67fe55fb0c12597326e6b3b,43.665801,-79.384796,Yonge St / Dundonald St - SMART,2023-11-17 15:55:45.555000-05:00
20,0,4f8770c2a0ee3962babd83913df2e99c,43.668153,-79.38891,Bay St / Charles St W - SMART,2023-11-17 15:55:45.556000-05:00
7,7,d70594ad9c923bbbae6602d2dff4d154,43.657024,-79.377257,Church St / Dundas St E - SMART,2023-11-17 15:55:45.557000-05:00
14,3,9a5a9a00b6f0cb77047f37e70887d891,43.662862,-79.383572,Yonge St / Alexander St - SMART,2023-11-17 15:55:44.317000-05:00
19,1,f0af815a9e6c12bd0382843e03fd322f,43.7063473,-79.40161,Eglinton Ave W / Henning Ave SMART,2023-11-17 15:55:45.562000-05:00
34,0,b3786025b3e4a46d9a21d6b82087cd12,43.6978701,-79.39419,Balliol St / Yonge St  SMART,2023-11-17 15:55:45.563000-05:00
18,1,44bdbe8a2ac75fbe4cc0edf41fe1d4fa,43.696708,-79.40045,Frobisher Ave / Lascelles Blvd,2023-11-17 15:55:45.564000-05:00
0,9,ba979c39b60f1144fc9dd91faaeeea64,43.6476616,-79.37549,Front St E / Scott St,2023-11-17 15:55:45.565000-05:00
4,13,eb9f4cf130feebf9af0dc0225411eb98,43.6487245,-79.36839,Frederick St / The Esplanade,2023-11-17 15:55:45.566000-05:00
5,29,52d497af695140c759b28d7bf63e94f4,43.64852,-79.380576,King St W / Bay St (West Side),2023-11-17 15:55:45.580000-05:00
9,4,ee2e9277d3e8a86acbfdda0e395d1378,43.656026,-79.385327,Elizabeth St / Edward St (Bus Terminal),2023-11-17 15:55:45.580000-05:00
4,15,90d36d6e81fff926a434e196e0a43d53,43.645323,-79.395003,King St W / Spadina Ave,2023-11-17 15:55:45.581000-05:00
13,0,14d5d7e0f5a8e23c9b50f62ea39f725c,43.677778,-79.405556,Glen Edyth Dr / Davenport Rd,2023-11-17 15:55:45.591000-05:00
6,22,3bfbe7d9edced07da6dd283495fb8170,43.641646,-79.375308,Queens Quay / Yonge St,2023-11-17 15:55:45.591000-05:00
0,11,58c0d439a59414e5e23bf5021e264d79,43.646162,-79.378912,Front St W / Bay St (North Side),2023-11-17 15:55:45.592000-05:00
13,0,f36d8ed5ff407fc4eab6c9cc344661f9,43.687323,-79.304848,Danforth Ave / Westlake Ave,2023-11-17 15:55:45.593000-05:00
20,2,15fc89637ebe1c3e63fbe123d70819ee,43.668991,-79.379385,Jarvis St / Isabella St,2023-11-17 15:55:45.595000-05:00
13,1,ef0363fb67db85c62cfe83b7032ade5b,43.6622222,-79.3825,Yonge St / Wood St,2023-11-17 15:55:45.597000-05:00
8,9,9fcbcd2e313ddf16bc7200bede80e9a6,43.64333333333333,-79.40555555555557,King St W / Tecumseth St,2023-11-17 15:55:45.598000-05:00
1,22,f5506a406fb49a19088bedd1d8e9cd2f,43.6575,-79.39527777777778,Beverley St / College St,2023-11-17 15:55:45.598000-05:00
2,18,fc62f74abe3d79fa430f55f6f56e5e3a,43.657424,-79.381019,Gould St / Yonge St (TMU),2023-11-17 15:55:45.599000-05:00
0,18,4b13a471170e0768fe5e1ca0b30fde8d,43.64595,-79.378761,Front St W / Bay St (South Side),2023-11-17 15:55:45.600000-05:00
17,2,5e8bf46c90fa957882beddfb6625870b,43.668427,-79.38725,Charles St W / Balmuto St - SMART,2023-11-17 15:55:45.601000-05:00
20,0,3ba9b248dbb5b0ffa30ec9807f14476c,43.669604,-79.381171,Charles St E / Jarvis St - SMART,2023-11-17 15:55:45.601000-05:00
8,8,0690f86b4ecb172570d8e08b5f9004c3,43.661673,-79.337789,Queen St E / Pape Ave - SMART,2023-11-17 15:55:45.602000-05:00
8,7,9796c16b7ac90260d9f033ba4735acea,43.665656,-79.352055,Gerrard St E / Broadview Ave  - SMART,2023-11-17 15:55:45.603000-05:00
17,3,abbcc3b45ad10472c3ec35ce3fb6e078,43.6308933,-79.4722622,Humber Bay Shores Park East,2023-11-17 15:55:45.605000-05:00
3,26,ec48a65298b460584afe2586c15c360c,43.6224434,-79.480284,Humber Bay Shores Park West,2023-11-17 15:55:45.606000-05:00
9,4,21982c325ac8d5dcc146b350aa0e8298,43.66986,-79.398443,Taddle Creek Park,2023-11-17 15:55:45.607000-05:00
6,4,82748c8c8a714dd216bcd4c636585556,43.659471,-79.350325,Thompson St / Broadview Ave - SMART,2023-11-17 15:55:45.619000-05:00
18,0,16658c808dda522274b99346e8f815fb,43.650492,-79.450842,Roncesvalles Ave / Marmaduke St,2023-11-17 15:55:45.620000-05:00
1,15,4d985c0489e4b123e499fcaa4b70e32e,43.640255,-79.439223,Queen St W  /  Fuller Ave - SMART,2023-11-17 15:55:45.622000-05:00
9,5,2567d3e27e558c6e6ee94c289c838111,43.637922,-79.431734,King St W / Cowan Ave - SMART,2023-11-17 15:55:45.622000-05:00
8,9,760056e88951946d2f3e9bea859333eb,43.643769,-79.447915,Garden Ave / Roncesvalles Ave,2023-11-17 15:55:45.623000-05:00
14,1,c08362564d4889e345bfaaa42da5fb4f,43.649172,-79.4445087,Sorauren Ave / Geoffrey St - SMART,2023-11-17 15:55:45.629000-05:00
20,0,c1375239981cfc9b3934e691cb9013bb,43.663912,-79.416124,Bloor St W / Manning Ave - SMART,2023-11-17 15:55:45.630000-05:00
6,10,29f79e7d7e4440c7554a3f3e3bae4f88,43.66587,-79.33443,Mallon Ave / Jones Ave -SMART,2023-11-17 15:55:44.344000-05:00
19,0,8d65a48806e799a8c2d5dcb77e97c1cb,43.658816,-79.367318,Berkeley St / Dundas St E - SMART,2023-11-17 15:55:45.471000-05:00
16,2,53fc6d540a0eac8fb9f5366572e53515,43.654004,-79.444792,128 Sterling Rd - SMART,2023-11-17 15:55:44.748000-05:00
0,18,049156f7c0e19a53a77d8310d93eed0c,43.6397,-79.44865,Sunnyside Ave / The Queensway - SMART,2023-11-17 15:55:44.747000-05:00
0,12,adaa360374ea04ae057eba2ca7ba3e5b,43.653809,-79.3595,Sackville St / Eastern Ave - SMART,2023-11-17 15:55:44.746000-05:00
10,1,8485289697ef258129b2437308511fcb,43.673768,-79.391253,Davenport Rd / McAlpine St - SMART,2023-11-17 15:55:44.749000-05:00
2,17,fb0ff514e9bb7798f0a682f36f644b05,43.656638,-79.358749,Sumach St  / Queen St E,2023-11-17 15:55:45.299000-05:00
9,1,4898d236bceda7c4cb9430c896669537,43.716652,-79.399993,Blythwood Rd / Yonge St - SMART,2023-11-17 15:55:45.287000-05:00
19,0,c835abf1540e63c50d5a879e5075387e,43.684261,-79.299332,Gerrard St E / Main St,2023-11-17 15:55:45.289000-05:00
11,0,32b476b39dacc23dda545c39ffb549cc,43.678685,-79.297974,Southwood Dr / Kingston Rd - SMART,2023-11-17 15:55:45.291000-05:00
12,1,de5dcf1ee9ccff065e01b4516b46f190,43.65143,-79.47779,Neil McLellan Park,2023-11-17 15:55:45.290000-05:00
13,2,8aa5c061e4ae37e2e05b05d04afadc2e,43.64976,-79.48477,Jane St / Bloor St W (Jane Subway Station),2023-11-17 15:55:45.330000-05:00
20,0,5f6ec96dda864a01fdf0c031b6a1b6d0,43.664182,-79.449066,Antler St / Campbell Ave - SMART,2023-11-17 15:55:45.445000-05:00
0,23,4a5734eee8c1c49197ffe9b992dd032a,43.64407,-79.3929,Clarence Square,2023-11-17 15:55:45.430000-05:00
5,10,ad299c229e85bba5b84af14933cfac77,43.61868,-79.48674,Lake Shore Blvd W / Louisa St,2023-11-17 15:55:45.393000-05:00
2,17,41466727730d71a0286376ef3675d282,43.6442,-79.38702,Front St W / Simcoe St,2023-11-17 15:55:45.655000-05:00
0,13,213541646a587196b1acb812a3d0a8ad,43.64283,-79.38409,Lower Simcoe St / Bremner Blvd,2023-11-17 15:55:45.668000-05:00
17,1,1a68bd75d5159c7cc33367b97ee8ab8e,43.65182,-79.47421,Glendonwynne Rd / Bloor St W,2023-11-17 15:55:45.669000-05:00
17,0,1dd10befe3fa0d7d7ebc657b9a01942b,43.685569,-79.408019,Russell Hill Rd / St Clair Ave W,2023-11-17 15:55:45.670000-05:00
0,16,41ead9c9a4a83459161794bfb1894c07,43.651678,-79.375233,Church St / Lombard St,2023-11-17 15:55:44.519000-05:00
5,10,888212c5d33ceed5acbab77b4e544689,43.651838,-79.378743,Richmond St E / Yonge St,2023-11-17 15:55:45.666000-05:00
10,13,189995604737e19f1b76cd3a3ff3aff9,43.665221,-79.394009,Queen's Park Cres W / Hoskin Ave,2023-11-17 15:55:44.484000-05:00
6,7,fe268f3f2f439d0016dc46605491078e,43.688148,-79.362101,Pottery Rd / Lower Don River Trail,2023-11-17 15:55:44.488000-05:00
17,5,70ad303e74f93aa2bfaea256b9b09753,43.669232,-79.374495,Bleecker St / St James Ave,2023-11-17 15:55:44.494000-05:00
8,23,a7cdbedefded6e117505bde22c24ef84,43.640075,-79.414156,Western Battery Rd / Pirandello St,2023-11-17 15:55:44.497000-05:00
13,0,fbcb8f44813b5f7eba282691176d9249,43.678285,-79.347346,Carlaw Ave / Danforth Ave,2023-11-17 15:55:44.496000-05:00
14,1,280ce4cfc4b101f3a8a08843e4a258d6,43.697139,-79.31469,Cosburn Ave / Cedarvale Ave,2023-11-17 15:55:45.047000-05:00
15,3,9d4f1f5d63ed3e297fc737908616f617,43.694826,-79.295208,Goodwood Park Crt / Dentonia Park,2023-11-17 15:55:45.047000-05:00
15,1,0729b25bcf663b7a2278f01d63b50fcf,43.673118,-79.318651,Eastwood Rd / Coxwell Ave,2023-11-17 15:55:45.023000-05:00
21,1,27e30ff4939a3992db39e99af9dfe172,43.689293,-79.295895,Trent Ave / Danforth Ave,2023-11-17 15:55:45.045000-05:00
5,13,675628c054189e3bce23785d6574a24d,43.66908,-79.3149,Orchard Park,2023-11-17 15:55:45.046000-05:00
11,9,32915794131e41a355ebee1ab9ad78fb,43.66073,-79.47149,Clendenan Ave / Rowland St - SMART,2023-11-17 15:55:45.025000-05:00
14,1,738cf12a45b36f443d7585aa9d55e3a9,43.66189,-79.42679,Concord Ave / Bloor St W,2023-11-17 15:55:45.174000-05:00
15,2,1f5bb4fff3139fff3f927f1a4980dc1e,43.65389,-79.4675,Gothic Ave / Quebec Ave,2023-11-17 15:55:45.187000-05:00
16,2,80b72e233168f3583180edfe5ec6fd01,43.676697,-79.445029,Via Italia / Mackay Ave,2023-11-17 15:55:45.172000-05:00
9,0,3df6faa6bc73f93a672aa3e3004434f0,43.68114,-79.4277,Rushton Rd / St Clair Ave W,2023-11-17 15:55:45.174000-05:00
16,0,8ab6f991fa3032ee2a20b1d34d50be01,43.663148,-79.347938,Dundas St E / Boulton Ave - SMART,2023-11-17 15:55:45.179000-05:00
11,10,236729e04a979069b035a3070e608f6e,43.669813,-79.3335,Gerrard St E / Leslie St,2023-11-17 15:55:45.177000-05:00
12,12,2800c972b83e435cecefcdb95078e435,43.633537,-79.437461,Marilyn Bell Park Tennis Court,2023-11-17 15:55:45.176000-05:00
2,20,2c32c6a2dbfb666ee51150ce15e1b9a5,43.63632,-79.47307,The Queensway at South Kingsway,2023-11-17 15:55:45.568000-05:00
23,0,9fa8f250a5b887af9cda8df6931f2eca,43.697819,-79.38786,Merton St / Mount Pleasant Rd,2023-11-17 15:55:45.569000-05:00
5,11,c9395d274aa197587eb89f34e68e262a,43.638426,-79.429142,Tyndall Ave / King St W - SMART,2023-11-17 15:55:45.570000-05:00
19,5,a3eb9012fe995bffeef3b7d02cfffbd1,43.65988,-79.38279,College Park - Yonge St Entrance,2023-11-17 15:55:44.301000-05:00
14,4,7c6f64117f740f5dc9114ebfb26a6247,43.66842,-79.410585,Barton Ave / Howland Ave - SMART,2023-11-17 15:55:45.570000-05:00
14,1,d1bac3c8125c67909fa2e4a3cdf6b409,43.66402,-79.46418,Keele St / Annette St,2023-11-17 15:55:44.291000-05:00
18,4,e7384509a60160b8e84403a3247255a5,43.66686,-79.46526,Keele St / Vine Ave,2023-11-17 15:55:44.292000-05:00
14,3,56ff366ef56862dc34e4df414568d4b0,43.671278,-79.372127,Howard St / Rose Ave,2023-11-17 15:55:44.281000-05:00
4,19,940aa4a33247df5ea989d1b07e125e5d,43.635023,-79.399505,Little Norway Park,2023-11-17 15:55:44.285000-05:00
11,7,26edc0f88e4e012ab0d9930c725d5fba,43.66834,-79.38235,Isabella St / Church St,2023-11-17 15:55:44.807000-05:00
9,13,21cff63a550f456e30a23efb4d8c3caf,43.65263,-79.38766,University Ave / Armoury St,2023-11-17 15:55:44.808000-05:00
17,1,ef9dfe14fccf2237630ed9002c48fc3b,43.70547,-79.40355,Lascelles Blvd / Eglinton Ave W,2023-11-17 15:55:44.828000-05:00
10,13,93727b82ed700768aa9695d49140f6b3,43.641675,-79.354006,Polson Pier,2023-11-17 15:55:44.827000-05:00
20,1,f84773b4dcedcaea20de2c7e324d8c90,43.694341,-79.291416,Dentonia Park,2023-11-17 15:55:45.010000-05:00
5,13,3d13e32b7336dbe2c6b2190df3ba8600,43.64422,-79.36927,Lower Jarvis St / Queens Quay E,2023-11-17 15:55:45.018000-05:00
10,0,009f180cf35ae1285733d98ccf058313,43.685924,-79.376304,Summerhill Ave / Maclennan Ave,2023-11-17 15:55:45.300000-05:00
2,24,c452eea1e95d474e6f1b7ea545e79d1b,43.645215,-79.364898,Queens Quay E / Lower Sherbourne St,2023-11-17 15:55:44.276000-05:00
15,2,1fe6812cc638f0e5080113daa9a7d77a,43.646677,-79.442741,Wright Ave / Sorauren Ave - SMART,2023-11-17 15:55:45.624000-05:00
2,16,b4462a2daef20c76a3ff7c53326f10e4,43.63855,-79.46693,Ellis Ave / The Queensway,2023-11-17 15:55:45.329000-05:00
4,6,1e83030210b6666f3fe29bade92f1181,43.645599,-79.4657123,High Park - Grenadier Cafe,2023-11-17 15:55:45.594000-05:00
8,3,c102428e69ec84dd803fd2f51b8cfc83,43.674923,-79.430465,Winona Dr / Davenport Rd,2023-11-17 15:55:44.012000-05:00
3,8,68185cf4a510f34c7dd396bb2fb7549a,43.684758,-79.316767,Danforth Ave / Aldridge Ave,2023-11-17 15:55:45.595000-05:00
26,13,deb6cce4318ac072f72c4988efd9dbdf,43.66663,-79.38148,Dundonald St / Church St,2023-11-17 15:55:45.210000-05:00
16,2,7f15a95a0104437a73d574be76cb4158,43.685221,-79.294766,Gerrard St E / Malvern Ave - SMART,2023-11-17 15:55:45.469000-05:00
1,31,263344f0b04caa421826eceaadd15697,43.635492,-79.398253,Bathurst St/Queens Quay(Billy Bishop Airport),2023-11-17 15:55:45.324000-05:00
6,13,624be8411d63932754479f0b710eaa97,43.63951,-79.383717,Queens Quay W / Lower Simcoe St,2023-11-17 15:55:44.453000-05:00
2,20,082fdb9cce172f916dde26cc3a543b69,43.641529,-79.386741,Bremner Blvd / Rees St,2023-11-17 15:55:45.576000-05:00
10,13,26c9984a5ec1ea1e7edb7fafa8d1e6f7,43.6417852,-79.4131148,King St W / Crawford St,2023-11-17 15:55:44.280000-05:00
8,23,d52672d5cddbb77befa3d5d448fc2534,43.655766,-79.3802,Yonge St / Dundas Sq,2023-11-17 15:55:45.014000-05:00
10,1,735f71a11ab473f25860d7366582a5fa,43.680466,-79.432522,St Clair Ave W / Winona Dr,2023-11-17 15:55:45.242000-05:00
24,26,6f5d2f1ea5a0702ceb169480117ac9fd,43.664088,-79.387095,Bay St / Wellesley St W,2023-11-17 15:55:44.662000-05:00
10,10,9c5267129912b44d3d8c91094256f1e2,43.65917,-79.46997,Humberside Grounds - SMART,2023-11-17 15:55:45.468000-05:00
14,1,22cedcbf1b4580a7995f4e15843bd2ef,43.671535,-79.379173,Bloor St E / Huntley St - SMART,2023-11-17 15:55:44.267000-05:00
1,21,ed02403ba3e67b969a9d5e10742b7d5b,43.646734,-79.38301,Wellington St W / York St,2023-11-17 15:55:45.654000-05:00
14,0,aeeb1fa2ea65f1492a523f0477de71d7,43.6662942,-79.4066433,Dalton Rd / Bloor St W,2023-11-17 15:55:44.959000-05:00
24,2,a249bee44425dc2b5c2f384a00a59f33,43.675278,-79.423889,Davenport Rd / Christie St,2023-11-17 15:55:44.663000-05:00
2,7,24de23035684fccb1f588c7161489075,43.648928,-79.378623,King St W / Jordan St,2023-11-17 15:55:44.290000-05:00
18,8,aa101867125c9cc13920e34d881f86b2,43.715951,-79.351246,E.T. Seton Park (Eglinton Ave E / Leslie St),2023-11-17 15:55:44.493000-05:00
2,24,6cdafdc1db0f73b22c3fd462fd984805,43.665645,-79.304711,Woodbine Ave / Lake Shore Blvd E,2023-11-17 15:55:45.576000-05:00
12,11,1d827726987d707bbcd5562e02416b0e,43.645572,-79.39399,King St W / Charlotte St,2023-11-17 15:55:44.831000-05:00
11,6,08d867cbed5f08addb01b714700eacf7,43.652777,-79.372637,Jarvis St / Richmond St E,2023-11-17 15:55:45.436000-05:00
