empty_slots,free_bikes,id,latitude,longitude,name,timestamp
13,1,2d9b09d13ca6695d876ff08853469a24,43.665538,-79.451263,Symington Ave / Dupont St,2023-11-17 15:55:45.439000-05:00
5,19,c9624aaf955b7fb236dcf2c8443c8fe9,43.650325,-79.372287,King St E / Jarvis St,2023-11-17 15:55:44.315000-05:00
5,10,2d1d89a437dbc32634ba928744831860,43.66943,-79.38915,Bay St / Bloor St W (East Side),2023-11-17 15:55:45.215000-05:00
18,0,179e575503c062aa31a47c6f67d492da,43.669244,-79.3894,Bay St / Bloor St W (West Side),2023-11-17 15:55:45.446000-05:00
15,0,ffc954e6f4228f59169c040483ebcc3a,43.683351,-79.41562,Wells Hill Ave / St Clair Ave W,2023-11-17 15:55:45.164000-05:00
21,4,41b880ed1fe29761e25d4e3a492b563d,43.6574766,-79.373446,Dundas St E / George St,2023-11-17 15:55:45.022000-05:00
15,8,c209afb99ac56fcd8f423e9365621ee7,43.636611,-79.400042,Fleet St / Bathurst St,2023-11-17 15:55:44.408000-05:00
7,1,7f5ae543870ee8917aaa5022234c5e0b,43.646552,-79.406468,Tecumseth St / Queen St W - SMART,2023-11-17 15:55:45.118000-05:00
14,0,d00c14c6cffc4b0fb30239ec2410232c,43.713524,-79.400162,Briar Hill Ave / Yonge St - SMART,2023-11-17 15:55:45.287000-05:00
2,12,9c2e322a9d2bd1035e3f607f96152a98,43.65003919999999,-79.3733541,King St E / Church St,2023-11-17 15:55:44.391000-05:00
8,26,0f4f8c9f5e6417a981fe793e43984158,43.653264,-79.382458,Bay St / Albert St,2023-11-17 15:55:45.203000-05:00
3,14,03cb067499bb9bc86cf0c884edb403bc,43.663376,-79.392125,Wellesley St W / Queen's Park Cres,2023-11-17 15:55:44.316000-05:00
12,6,1630e350724cc062ba0e77e103728eac,43.660439,-79.385525,Bay St / College St (East Side),2023-11-17 15:55:44.343000-05:00
1,10,76ff77a0c8d2de7ff02ab1ce2b719e22,43.659226,-79.390213,University Ave / College St (West),2023-11-17 15:55:44.959000-05:00
8,6,2f10b834460965288d419163586f3f89,43.65995,-79.38964,University Ave / College St (East),2023-11-17 15:55:45.468000-05:00
8,4,d54842ca6cc3a96c8ebbd4101c620e66,43.660087,-79.385655,Bay St / College St (West Side) - SMART,2023-11-17 15:55:45.621000-05:00
3,13,1ac23b3d20ad003acf2f9b1f8a2f2f0b,43.6146692,-79.4873148,Superior Ave / Lake Shore Blvd W,2023-11-17 15:55:44.084000-05:00
8,22,b24ec0083f9a6261ba6212d69cd28f2c,43.626265,-79.476723,Humber Bay Shores Park / Marine Parade Dr,2023-11-17 15:55:44.092000-05:00
5,18,50d8ed93a01d05c04298300fe52b5ac7,43.63771,-79.458173,Lake Shore Blvd W / Colborne Lodge Dr,2023-11-17 15:55:44.098000-05:00
1,21,f897c08ea341fc832b7ca756cb0982ae,43.6390437,-79.4760109,Ripley Ave / Ormskirk Ave,2023-11-17 15:55:44.078000-05:00
10,4,0ebd7e4e7c35126cda830c1c67bb3241,43.6486599,-79.4376413,St Clarens Ave / Shirley St,2023-11-17 15:55:44.650000-05:00
22,0,b8cb26c3827d563e60826e8d8ddb8865,43.6423847,-79.4240277,Lisgar Park,2023-11-17 15:55:44.660000-05:00
22,0,f926e2b4fe4ff841a24b2ac4962e62bd,43.6702236,-79.4360232,Bartlett Parkette,2023-11-17 15:55:44.658000-05:00
21,0,791f66f190e1848c7eeeaf8b937e304f,43.6752732,-79.3778458,Sherbourne St N / Elm Ave,2023-11-17 15:55:45.190000-05:00
0,15,068f5330e49bd7236864c7cbf904813f,43.645469,-79.411084,Walnut Ave / Queen St W,2023-11-17 15:55:45.180000-05:00
18,0,36c244827ed3bd3ee314ab1d2781db2a,43.6882821,-79.4253856,Vaughan Rd /Wychwood Ave,2023-11-17 15:55:45.021000-05:00
22,1,91b75f5884eca61cded2a3da80a6dc2b,43.651603,-79.408346,Palmerston Ave / Dundas St W,2023-11-17 15:55:45.186000-05:00
17,2,e6151e077a7d8141f6ae96e6223d12e9,43.670206,-79.402643,541 Huron St - SMART,2023-11-17 15:55:45.272000-05:00
15,0,03b565f085260e768988cd216fbeeef4,43.661559,-79.413845,Euclid Ave / Herrick St - SMART,2023-11-17 15:55:45.184000-05:00
8,7,34a94fc072487f4615b041d2b7a6c659,43.6560758,-79.393259,Baldwin St / Henry St,2023-11-17 15:55:45.574000-05:00
6,7,2b2e280f715656fb630b59ec9a6d1e0c,43.6580442,-79.3927404,Orde St / McCaul St,2023-11-17 15:55:44.731000-05:00
15,2,026bf7c2104a659ef0392f1c22bc6e17,43.6568254,-79.3966159,Ross St / Cecil St - SMART,2023-11-17 15:55:44.442000-05:00
1,17,b7461d8effda846e2f78dfbee059c433,43.5927419,-79.54033009999999,Lake Shore Blvd W / Thirty Ninth Street,2023-11-17 15:55:44.296000-05:00
15,3,f1bad47f1bca16159267c0ad3e50fb1a,43.597082,-79.522768,Lake Shore Blvd W / Twenty Fourth St,2023-11-17 15:55:44.293000-05:00
24,6,4d9f7ef78ba9859e04d259c1567d1d61,43.6171635,-79.4971065,Windsor St / Newcastle St,2023-11-17 15:55:44.303000-05:00
10,10,1d5a56319adf364532940f86be71ce4b,43.612063,-79.496573,Royal York Rd / Mimico Ave,2023-11-17 15:55:44.304000-05:00
9,10,0deaf45500eb93eeacff86adaafeb180,43.63732,-79.489083,Berry Rd / Bell Manor Dr,2023-11-17 15:55:45.583000-05:00
15,12,4e5712234feb60f46fff461ab136e147,43.5961692,-79.5160575,Humber College,2023-11-17 15:55:44.304000-05:00
2,24,8b49ce875b451df6dbe4fb4667acb3bd,43.613606,-79.4883535,Amos Waites Park,2023-11-17 15:55:44.091000-05:00
20,3,d9d0c97c8f65e3fb4ebcd464a11f5522,43.664665,-79.489385,Priscilla Ave / Dundas St W,2023-11-17 15:55:44.770000-05:00
11,12,27b5be1cbbce21764b224e820c7f888c,43.665523,-79.484892,Durie St / Dundas St W,2023-11-17 15:55:44.767000-05:00
5,14,600672c7f313e01de8bab00cbee9e7f4,43.668496,-79.485426,St Clair Ave W / Castleton Ave,2023-11-17 15:55:44.771000-05:00
15,11,50dc0fcbc5a62a2cc676ada21ede905c,43.698841,-79.519472,Weston Lions Park,2023-11-17 15:55:44.766000-05:00
13,1,6d6c301acbd12264042475dfd0e0e1e3,43.658574,-79.487246,Annette St / Jane St,2023-11-17 15:55:44.777000-05:00
6,19,1e5bc0c0a2797265956ee948d6dcd49d,43.63985,-79.43703,Jameson Ave / Queen St W,2023-11-17 15:55:45.101000-05:00
4,6,e933ad7ff4aae2c390d9f79c1043d657,43.665076,-79.341509,Carlaw Ave / Dundas St E,2023-11-17 15:55:45.308000-05:00
35,11,c1704a7eebf0bff8016166d14fe130bd,43.6323994,-79.40978179999999,Toronto Inukshuk Park,2023-11-17 15:55:45.113000-05:00
11,2,5bed66406f7431f8d4d8542d107225ea,43.6935477,-79.3301658,Cosburn Ave / Durant Ave,2023-11-17 15:55:44.414000-05:00
10,5,124ed44b13876f8019e356d76ba645ee,43.6438036,-79.4770327,Swansea Community Centre,2023-11-17 15:55:45.582000-05:00
17,3,12481528bb8d296c8bc4014306f36afd,43.65246,-79.413528,Bellwoods Ave / Treford Pl - SMART,2023-11-17 15:55:45.572000-05:00
12,3,5282337e262f025cee74afaf2659b223,43.6548521,-79.35397680000001,Bayview Ave / Lawren Harris Square,2023-11-17 15:55:45.318000-05:00
11,11,125e730a6da5714af8567ae352485337,43.630874,-79.482407,The Queensway / High St,2023-11-17 15:55:44.302000-05:00
12,1,0b153cb4fe7873b109e3068cf99dbf74,43.6704403,-79.45328549999999,Symington Ave / Davenport Rd,2023-11-17 15:55:44.662000-05:00
7,13,fb3867774f8ac943a838fb13a41bd1b6,43.6535,-79.354068,Front St E / Bayview Avenue,2023-11-17 15:55:45.324000-05:00
11,16,8c4531a1d91e5583aff9759a5aedb46d,43.6617908,-79.361515,Oak St / Sumach St,2023-11-17 15:55:45.323000-05:00
2,14,52028e6990a88dcf0aacffe1fbd5bf92,43.649709,-79.364184,The Esplanade / Hahn Pl,2023-11-17 15:55:45.590000-05:00
28,15,4bb6659976fc4aaf5a141c488a405a00,43.666051,-79.374161,439 Sherbourne St,2023-11-17 15:55:45.567000-05:00
12,7,f04359bb2878aa6d672474276e5017e4,43.7005976,-79.397345,Glebe Rd W / Yonge St,2023-11-17 15:55:44.260000-05:00
10,4,9447917367c25ac832d404c1a4696615,43.7029672,-79.3979073,Hillsdale Ave W / Yonge St,2023-11-17 15:55:45.645000-05:00
16,0,0b85c7861c4c48a4cd4fe140c913da57,43.68871,-79.39264,Alvin Ave / St Clair Ave E,2023-11-17 15:55:45.571000-05:00
15,7,f0ef11b3bf1f1a2ab5d7a556fde038f6,43.6834703,-79.5108942,Eglinton Ave W / Scarlett Rd,2023-11-17 15:55:45.648000-05:00
18,9,e228eced48bdb1f81b6b38456fdcad39,43.7696262,-79.5025943,The Pond Rd / Sentinel Rd,2023-11-17 15:55:45.638000-05:00
22,5,71bf1ff10731929ec44b9dcce72edba6,43.7641485,-79.5012809,Sentinel Rd / Finch Corridor Trail,2023-11-17 15:55:45.638000-05:00
17,6,6a4d3e7625cc41d49674986b994fc5e1,43.76521,-79.491281,Finch West Subway Station,2023-11-17 15:55:45.639000-05:00
12,6,bf413030081fe6f86c21b6412f4e4e1a,43.7724019,-79.4675395,Dufferin St / Finch Corridor Trail,2023-11-17 15:55:45.640000-05:00
13,6,cfcbfa258711beff217aa9d929a3a3ea,43.7781116,-79.467963,G Ross Lord Park,2023-11-17 15:55:45.636000-05:00
21,0,7a86196b811f1b13212052f5cd37e692,43.707049,-79.40966,Elwood Blvd / Avenue Rd,2023-11-17 15:55:45.228000-05:00
15,12,2c429e9e841e213f875d2116cfab30e9,43.711751,-79.378615,Roehampton Ave / Bayview Ave,2023-11-17 15:55:44.508000-05:00
7,7,482006b8f83e7802372448cd4dbd463d,43.732975,-79.40401,Teddington Park Ave,2023-11-17 15:55:45.217000-05:00
5,14,b3ac9ac4dba9aff36e24ba60b6171308,43.660274,-79.398049,Ursula Franklin St / Huron St - SMART,2023-11-17 15:55:45.537000-05:00
18,1,7978548b201c5c5ab2421bc2906bc446,43.699281,-79.318802,Woodbine Ave / O'Connor Dr,2023-11-17 15:55:45.536000-05:00
2,17,65aefd1c1484ebd15a7827285971734e,43.696631,-79.297436,Dawes Rd / Taylor Creek Trl,2023-11-17 15:55:45.533000-05:00
8,10,812af6af42e905fac0cafcf05146f3ba,43.6765897,-79.3163022,Fairmount Park,2023-11-17 15:55:45.532000-05:00
3,13,165388972f43146138b4f5180eead75a,43.650745,-79.383633,Richmond St W / York St,2023-11-17 15:55:45.216000-05:00
25,2,3b0ffacf6f626924fb61b0d6d578561a,43.720233,-79.362092,Sunnybrook Park,2023-11-17 15:55:45.531000-05:00
18,0,3dccd3e0582902632ace3ada9481abb0,43.6926825,-79.441042,Vaughan Rd / Oakwood Ave,2023-11-17 15:55:44.979000-05:00
14,0,cca065ea85fe108c99c68759adf859ee,43.7041957,-79.4094472,Braemar Ave / Eglinton Ave W,2023-11-17 15:55:44.980000-05:00
12,1,78a43fc13829a61f8db0c57c96572266,43.7078691,-79.39248,Eglinton Ave E / Redpath Ave,2023-11-17 15:55:44.691000-05:00
6,15,e4d76b13daa3859403326b474684159d,43.5880774,-79.5432067,Marie Curtis Park,2023-11-17 15:55:44.693000-05:00
1,10,4a491c94c9b46d3b7927b72a3bad0ab6,43.754978,-79.1971289,Guildwood GO Station (South),2023-11-17 15:55:44.689000-05:00
19,1,0c49d15e80cceca5feb5a2bc84ddc2f5,43.6856,-79.3718,Chorley Park - SMART,2023-11-17 15:55:45.559000-05:00
31,16,937a6d6b325ab59d5e0047f4b8eeb0ac,43.637764,-79.345359,Cherry Beach,2023-11-17 15:55:44.244000-05:00
28,7,30c56fdec4d36ab0124297d6f0101490,43.6629228,-79.4018451,Spadina Ave / Harbord St - SMART,2023-11-17 15:55:45.604000-05:00
1,13,4a1203492305451d3154777c392532f3,43.660296,-79.397107,Ursula Franklin St / St. George St - SMART,2023-11-17 15:55:44.581000-05:00
14,11,07c0bbd2b5c108bacb3a32250af2a076,43.7805505,-79.1301203,Rouge Hill GO Station,2023-11-17 15:55:44.690000-05:00
9,10,a70fe5dd2fa91d6c13d66b5415e9740e,43.7777114,-79.1659711,Colonel Danforth Park,2023-11-17 15:55:44.983000-05:00
16,7,254006acb0d0299f535d3723f656ae67,43.779353,-79.193023,Morningside Park (Highland Creek Trail),2023-11-17 15:55:44.982000-05:00
8,11,93699b431ac46c9e98b3b1c74cda8e95,43.747854,-79.199327,Livingston Rd / Guildwood Pkwy,2023-11-17 15:55:44.991000-05:00
12,7,a3860ef7a1996bfe83863f7086adb77b,43.7561681,-79.2026694,Livingston Rd (Highland Creek Trail),2023-11-17 15:55:44.991000-05:00
14,7,8bd81a9fcb43f04a9b8f80996312e61e,43.6002896,-79.5108692,Twelfth St / Thirteenth St,2023-11-17 15:55:44.166000-05:00
1,14,ae8f902126cc9ad8f145c66ac996501b,43.6615467,-79.498398,Florence Gell Park,2023-11-17 15:55:44.167000-05:00
17,0,c5db2e6382e20bec3e404aaf7ea89ccb,43.6632257,-79.4397052,Wallace Ave / Pauline Ave,2023-11-17 15:55:44.625000-05:00
14,0,d747893c66003f215b8502161eb40f5e,43.680095,-79.291714,Kingston Rd / Beech Ave,2023-11-17 15:55:44.989000-05:00
11,7,0153756b9e136b96e730aaa2f048227f,43.691468,-79.288619,Victoria Park Ave / Danforth Ave,2023-11-17 15:55:44.990000-05:00
11,32,ded51d399ed59c94c0a464202fc09fe0,43.645609,-79.380386,Union Station,2023-11-17 15:55:44.665000-05:00
22,1,b5012608da25a66be2fe79465186ff62,43.6591666666667,-79.3855555555556,Hayter St / La Plante Ave,2023-11-17 15:55:45.596000-05:00
25,7,033dd75f330fec10400341177c68036e,43.658777,-79.369596,Seaton St / Dundas St E - SMART,2023-11-17 15:55:44.892000-05:00
3,11,080c6cc1f827d976fd75f9ccf53db95c,43.6625395,-79.5030161,Lundy Ave / Étienne Brûlé Park,2023-11-17 15:55:44.697000-05:00
15,1,5f02574f10f8ec2871df512546cf6f65,43.7004017,-79.4275305,Chiltern Hill Rd / Eglinton Ave W,2023-11-17 15:55:44.155000-05:00
7,7,3e8872d5357f08ebd702863ab04e913e,43.77953,-79.45233,Torresdale Ave / Antibes Dr,2023-11-17 15:55:45.637000-05:00
18,5,126121fbcccd20a50c8bd94206c7d81b,43.7774374,-79.4447096,Esther Shiner Stadium,2023-11-17 15:55:45.241000-05:00
0,14,a2e02c044b1d003adb0993f8da78ee58,43.6637403,-79.39806449999999,St. George St / Hoskin Ave,2023-11-17 15:55:45.003000-05:00
11,2,70222e00b684e247dd3f982cfb268e2e,43.707045,-79.375437,Fleming Cres / Bayview Ave,2023-11-17 15:55:44.507000-05:00
1,17,af8ef901117705bf69e591e81d28a15f,43.6495789,-79.3762096,King St E / Victoria St,2023-11-17 15:55:45.452000-05:00
16,0,9ee0fa9e2c3afc338a74a6b49af02e41,43.690903,-79.4375028,Alameda Ave / Vaughan Rd - SMART,2023-11-17 15:55:45.647000-05:00
9,0,bcf5ea04f184984e5cbd8571527636ff,43.643253094827294,-79.41230469904167,Adelaide St W / Strachan Ave,2023-11-17 15:55:45.424000-05:00
7,10,9c10c5f861261da626f9707ada4e8e04,43.6029904,-79.4926867,Royal York Rd / Lake Shore Blvd W,2023-11-17 15:55:44.692000-05:00
13,2,48a626ef3a6cfbbccdaea283ce5901c6,43.6596299,-79.4799176,Runnymede Rd / Annette St,2023-11-17 15:55:44.183000-05:00
14,0,57f2fc67a917b973ca7f31a994e0c63a,43.6608333,-79.43166666666667,Salem Ave / Bloor St W,2023-11-17 15:55:45.262000-05:00
22,0,8ef3bc5ab6805d2c5411023f4318d778,43.66083333333333,-79.43583333333333,Dufferin St / Bloor St W,2023-11-17 15:55:45.261000-05:00
17,1,407c8fc47ef8f822af020375a4f7dc79,43.69933,-79.39199,Davisville Ave / Pailton Cres,2023-11-17 15:55:45.011000-05:00
12,1,3afcafcea065abef8dd2beafcb78c7bd,43.6653032,-79.4701178,High Park Ave / Dundas St W,2023-11-17 15:55:45.646000-05:00
10,9,e6588e3838b256ab32f9b7db54be5a66,43.6162721,-79.4990363,Judson St / Royal York Rd,2023-11-17 15:55:44.180000-05:00
18,9,b29cba584424066f83f374b2c3fe1780,43.720645,-79.355474,Wilket Creek Park,2023-11-17 15:55:45.532000-05:00
15,0,87722dd793400f7a61a96a59b9133e4f,43.6641174,-79.4588522,Annette St / Dundas St W,2023-11-17 15:55:45.585000-05:00
3,11,d6d49f7d4ddb2cd466938a1b424c1412,43.6424558,-79.4296346,Noble St / Queen St W,2023-11-17 15:55:44.164000-05:00
19,0,51987cd2ab0d05eeb2f79bcb596e348b,43.6954486,-79.4026176,Oriole Pkwy / Kilbarry Rd,2023-11-17 15:55:45.583000-05:00
14,1,b20ef84c05107095581cdd50b2bb4a2c,43.6850809,-79.3149901,East Lynn Ave / Danforth Ave,2023-11-17 15:55:45.589000-05:00
14,2,c4a01864ecb66e9b1ee3023d3205a281,43.6800218,-79.3405681,Langford Ave / Danforth Ave - SMART,2023-11-17 15:55:45.220000-05:00
13,3,3c7236f4a281b569b57f40c0bf29c4ca,43.7842419,-79.1849889,University of Toronto Scarborough,2023-11-17 15:55:45.588000-05:00
2,12,df0ee6e75eb32441818a11d990fa844a,43.6451308,-79.36536439999999,190 Queens Quay E,2023-11-17 15:55:45.282000-05:00
11,8,85057ad3c01264f6156b498b79127be3,43.6482995,-79.3552533,324 Cherry St,2023-11-17 15:55:44.737000-05:00
5,11,9703f67f16a349591949e76da3714b61,43.65637299999999,-79.38781039999999,Elm St/ University Ave (East Side),2023-11-17 15:55:45.586000-05:00
14,2,7dca1895f7959f80ebcfda3226669c97,43.657838,-79.38631,Walton St / Elizabeth St - SMART,2023-11-17 15:55:44.278000-05:00
14,3,b1685246ce6cfe5b9d621a1991c3cedb,43.778015,-79.131911,Waterfront Trail (Rouge Hill),2023-11-17 15:55:44.984000-05:00
14,8,c0538b0581a59e1e7321a382b5ab17ab,43.672079,-79.470171,St Clair Ave W / Gunns Rd,2023-11-17 15:55:44.769000-05:00
19,0,052763ac927bce9197aa6381f508576f,43.690237,-79.350119,Pape Ave / Gamble Ave,2023-11-17 15:55:44.256000-05:00
18,0,0faf9e7c7d5403b8f7dc7574fa6d0c6e,43.70942,-79.39139,Roehampton Ave / Mount Pleasant Rd,2023-11-17 15:55:44.821000-05:00
12,2,f3aa2a6bb24e5012b030c6810cf39964,43.671389,-79.382919,Church St / Bloor St E,2023-11-17 15:55:44.669000-05:00
23,0,6fcf6974fe1a08b20ab7f70d70da6cb0,43.671561,-79.38117,200 Bloor St E,2023-11-17 15:55:45.455000-05:00
14,1,fb2618cee3456166ccc52c3ceeae13c6,43.693256,-79.383238,Moore Park,2023-11-17 15:55:44.506000-05:00
2,4,e473bffc39f79fdd42e27583ccbe0709,43.65412449999999,-79.4636388,Bloor St W / Pacific Ave,2023-11-17 15:55:45.223000-05:00
10,4,3d71c9ff5bcbaad794a49115e11786e3,43.680207,-79.339243,Danforth Ave / Dewhurst Blvd,2023-11-17 15:55:45.539000-05:00
10,1,fea3f9dfbcc18225728f10913c5d3d5b,43.6589882,-79.438715,Bloor St W / Brock Ave,2023-11-17 15:55:45.234000-05:00
14,0,f3a880cb5277285662d2d68f5523488d,43.6741219,-79.4352208,Davenport Rd / Dovercourt Rd - SMART,2023-11-17 15:55:44.832000-05:00
1,14,844d02b2b7dfdabf7bd044c3edf050d5,43.6469928,-79.3706665,1 Market St - SMART,2023-11-17 15:55:45.235000-05:00
2,22,3d38244751d3c44617f0066466a3bc7d,43.683884,-79.36647,Brick Works,2023-11-17 15:55:45.536000-05:00
1,17,ff06d212a977a2d3ebb441f4b690b852,43.6578449,-79.3899265,University Ave / Gerrard St W (WEST) - SMART,2023-11-17 15:55:44.182000-05:00
1,20,2b4c28b78247a24037bcff2ad8fcc605,43.6477785,-79.3847928,University Ave / King St W - SMART,2023-11-17 15:55:45.604000-05:00
17,1,9d7e8386839f9d834777d1cf0a8482c1,43.6856128,-79.31168269999999,Amroth Ave / Danforth Ave,2023-11-17 15:55:45.546000-05:00
11,0,10722d0c5054c529a0d71f9eb2c89f92,43.681944,-79.390556,Summerhill Subway Station,2023-11-17 15:55:44.674000-05:00
9,17,aec7195bb028b992ab8536f51c7d37f8,43.64534,-79.409597,Niagara St / Richmond St W,2023-11-17 15:55:44.107000-05:00
2,16,b1c628d5509021c582f104bc3089e514,43.6393107,-79.4408141,Beaty Ave / Queen St W,2023-11-17 15:55:44.899000-05:00
22,0,f889b35bb8077eaa77f35bed4d524e89,43.68306889999999,-79.279682,Blantyre Park,2023-11-17 15:55:44.949000-05:00
3,11,7e8db6cca9980f9b6daf293197f25fc4,43.6626628,-79.3323698,Queen St E / Rushbrooke Ave,2023-11-17 15:55:44.622000-05:00
12,3,34ec939e3772ab6f8f9be4ae0c98f3a2,43.681114,-79.3373885,Donlands Subway Station,2023-11-17 15:55:45.563000-05:00
0,15,1cc9575bb686fa4a3eb7f4afbdea5073,43.638925,-79.4168659,Lynn Williams St / East Liberty St - SMART,2023-11-17 15:55:44.633000-05:00
4,10,cf43a77e34066db8b926a42b49814963,43.676216,-79.309395,Eastwood Rd / Woodbine Ave - SMART,2023-11-17 15:55:45.288000-05:00
14,25,48f8a355073b35f8720761c96f77d86b,43.656633,-79.379625,285 Victoria St,2023-11-17 15:55:45.608000-05:00
10,5,c147f315755b1b1e79467fab3aaf3cb4,43.686962,-79.286864,Gerrard St E / Victoria Park Ave - SMART,2023-11-17 15:55:45.465000-05:00
9,7,199a939521be6324c802d8d50ebeb4a8,43.718039,-79.371914,Kilgour Rd / Rumsey Rd,2023-11-17 15:55:44.896000-05:00
12,2,04cadbe0f9b27f89f5fa6f6dbdea0883,43.672152,-79.39018,Bay St / Scollard St,2023-11-17 15:55:44.143000-05:00
6,13,be90e51f9b29e31ae1d40a8dea028dcf,43.673019,-79.467994,Weston Rd / St Clair Ave W - SMART,2023-11-17 15:55:44.765000-05:00
