empty_slots,free_bikes,id,latitude,longitude,name,timestamp
8,7,4704fb679220b3879edfa3a853d55fbd,43.72268,-79.37644,Sunnybrook Health Centre - L Wing,2023-11-17 15:55:44.903000-05:00
26,0,8e40f60a48a909297b4114be18956d5c,43.6504218,-79.4407647,Dundas St W / St Helen's Ave - SMART,2023-11-17 15:55:44.933000-05:00
15,1,2ad52acd0c231c654b488e03060224f2,43.68850459999999,-79.3940052,Yonge St / St Clair Ave,2023-11-17 15:55:45.584000-05:00
9,21,1a0670e4e55fe4259c105c6803651334,43.641705,-79.393295,Spadina Ave / Blue Jays Way,2023-11-17 15:55:44.289000-05:00
19,3,9d145fd59618d68dab06dba1c8900fe9,43.647663,-79.487583,Bloor St W / Riverside Dr,2023-11-17 15:55:44.168000-05:00
9,1,ea3315c38d0d6b79d5e38457850a1cfc,43.720998,-79.377456,Sunnybrook Health Centre - S Wing,2023-11-17 15:55:44.902000-05:00
4,8,9e3c071c1a1b47ea05a20fa713416614,43.72814640000001,-79.4032194,Yonge St / Woburn Ave - SMART,2023-11-17 15:55:44.373000-05:00
5,14,238f97722fa9fb7a59373178433ee0bb,43.652327224103,-79.3882538196087,Simcoe St / Michael Sweet Ave,2023-11-17 15:55:44.673000-05:00
0,7,bac1dcd28fcdff0438987edfef742154,43.6438602,-79.4227573,Queen St W / Dovercourt Rd,2023-11-17 15:55:45.004000-05:00
9,16,b5473ba8329a31e18dfbc5067cf61369,43.64920406876699,-79.49336334201408,King's Mill Park,2023-11-17 15:55:45.240000-05:00
8,26,ac69c04aecded671ae0de9f0ab51873b,43.6503935,-79.3860211,University Ave / Richmond St W,2023-11-17 15:55:45.587000-05:00
9,7,2a56ebfe680276d40a591ef322457f70,43.6399714,-79.39940399999999,135 Queens Wharf Rd - SMART,2023-11-17 15:55:44.150000-05:00
19,0,fc6389e5eba6c99ed3c0185b65c9cb5c,43.68827060022711,-79.43937767081853,406 Oakwood Ave,2023-11-17 15:55:44.093000-05:00
14,9,3681db49ef2d337bfb035ab1ac33e2c2,43.6614605,-79.37894570000002,Granby St / Church St - SMART,2023-11-17 15:55:45.283000-05:00
19,1,d10b85cd917407519f2491252a022a01,43.69413548199171,-79.30058718775287,Lumsden Ave / Eastdale Ave,2023-11-17 15:55:45.534000-05:00
22,1,2cf04264d349d318f68193444d9c5ad0,43.7254665,-79.40115449999999,Yonge St / Lawrence Ave E,2023-11-17 15:55:44.685000-05:00
26,9,b63112d639d75af6c2e5481df147cf77,43.7083577,-79.39886200000001,Yonge St / Orchard View Blvd,2023-11-17 15:55:44.480000-05:00
3,10,8e1aceb253c43b2648c7a7bc41ae1023,43.63840090000001,-79.4197107,Hanna Ave / Liberty St,2023-11-17 15:55:44.679000-05:00
10,9,7398115d8ae10074445ef787822317dd,43.7027268,-79.33368089999999,Lower Don River Trail and Taylor Creek Trail,2023-11-17 15:55:45.251000-05:00
13,3,3941abb3cf0f4b0fed316e0a2ed7452f,43.70567,-79.310554,St Columba Pl / St Clair Ave E,2023-11-17 15:55:45.535000-05:00
5,13,9eb5acc897b27515ad12ee8fade63062,43.635,-79.4088888888889,Strachan Ave / Princes' Blvd,2023-11-17 15:55:44.361000-05:00
7,8,8b5819a5a6fb1ea79521a607ebb0a5ab,43.656784782853144,-79.35627385059036,King St E / River St,2023-11-17 15:55:44.873000-05:00
9,5,bc0aa12455a97e86cf1be415300027db,43.732016,-79.403637,Yonge St / Golfdale Rd,2023-11-17 15:55:44.504000-05:00
17,1,685abb6b7df0fc0b474505ef5e2663fe,43.67468857448634,-79.36701962396272,640 Bloor Street E,2023-11-17 15:55:45.474000-05:00
5,7,2fe7046cdd8cc701a2240f52b9e8555f,43.727365488246306,-79.3814254607724,York University (Glendon Campus) - SMART,2023-11-17 15:55:44.364000-05:00
15,0,37b4b6822fe05d33d64c2a174a23a4ee,43.6846177,-79.39245919999999,1303 Yonge St - SMART,2023-11-17 15:55:44.365000-05:00
7,9,db63343ae1e174637ed6eba3912c4440,43.77345,-79.5002,York University Station (South) - SMART,2023-11-17 15:55:44.347000-05:00
15,0,ef56a1cd06ce475b3420570afbced3fa,43.686442,-79.313404,Woodbine Subway Station,2023-11-17 15:55:45.575000-05:00
22,11,e5f767772c705d8231b6b198de4aa458,43.66402799999999,-79.40297869999999,Spadina Ave / Sussex Ave - SMART,2023-11-17 15:55:44.917000-05:00
8,29,fc7fa6476f3fce587eeb9e2200faa005,43.65049,-79.3873,Simcoe St / Queen St W,2023-11-17 15:55:45.202000-05:00
25,1,a93e2f7df07b08d45c3ae0a1502c184c,43.64134790000001,-79.4013882,Bathurst St / Front St W,2023-11-17 15:55:45.073000-05:00
4,19,ca19ceffb308e52cc30e908f7dd57475,43.64215,-79.377,Bay St / Harbour St (East),2023-11-17 15:55:44.683000-05:00
12,3,b64e9d0701f0c67b654468e6bfdba32a,43.6392777,-79.4115736,East Liberty St / Western Battery Rd,2023-11-17 15:55:44.839000-05:00
6,16,5e955f1219b3ebaf906b808073da5e1e,43.645102,-79.39744979999999,King St W / Brant St,2023-11-17 15:55:45.052000-05:00
8,1,3a6af188aaae40c51d6ec8d22cd104d2,43.6602021,-79.4342726,Bloor St W / Gladstone Ave - SMART,2023-11-17 15:55:45.050000-05:00
5,10,479d21ebdac47eb8e30a209268e0bebe,43.644887,-79.45641169999999,High Park Blvd / Parkside Dr,2023-11-17 15:55:45.086000-05:00
6,16,9be84ceedbc228a38abe565a95d0d0ab,43.680012,-79.34403250000001,20 Eaton Ave,2023-11-17 15:55:45.079000-05:00
9,6,3ffc414d28a17036998674a120f66c6f,43.637381,-79.406112,Fort York Blvd / Garrison Rd,2023-11-17 15:55:44.779000-05:00
16,11,32444ff0455dc908ae997a28379ebe7d,43.63811,-79.397877,Housey St / Dan Leckie Way,2023-11-17 15:55:45.191000-05:00
14,0,bf59891d338ebdd311b6d839cdde77b8,43.64957,-79.432446,1525 Dundas St W,2023-11-17 15:55:44.366000-05:00
3,6,32b49dd6da901eac98ec2028f4447d71,43.6700692,-79.2971326,85 Lee Ave,2023-11-17 15:55:44.563000-05:00
18,1,a5836251279be7a7699855d904f4ddf0,43.6559476,-79.37558829999999,Mutual St / Shuter St (Arena Gardens),2023-11-17 15:55:44.565000-05:00
3,15,010507feed5b8d87c40cd95933ed5654,43.6677628,-79.30811709999999,Queen St E / Joseph Duggan Rd,2023-11-17 15:55:44.530000-05:00
19,0,941a4749a64f58b21da983a2c679ee40,43.6750806,-79.3068697,Heyworth Cres / Kingston Rd,2023-11-17 15:55:44.540000-05:00
12,0,d9103bade315662e56fbbc902b342ee6,43.6754247,-79.4547813,St Clair Ave W / Caledonia Rd,2023-11-17 15:55:44.570000-05:00
8,14,e7c767f3a1e8dcb9a41229a68b69eaad,43.6409957,-79.40966630000001,Wellington St W / Stafford St,2023-11-17 15:55:44.780000-05:00
3,10,a7060ce11ef209bd9f6905ab5bd50a34,43.6593483,-79.34993659999999,111 Broadview Ave,2023-11-17 15:55:44.224000-05:00
18,0,947c5660ee75d790b7db219013ea64e7,43.67168,-79.421192,Christie St / Dupont St,2023-11-17 15:55:44.553000-05:00
9,3,b59204ea6e3eaa8ade44469b0cd3703e,43.652634,-79.374222,Richmond St E / Jarvis St Green P,2023-11-17 15:55:45.501000-05:00
15,4,b01afd080bfe7a9ae061756b868ef9f0,43.6613642,-79.3641171,Oak St / Sackville St,2023-11-17 15:55:44.229000-05:00
13,4,4c1ee1ccabcd1c9eaca449e5b3bbbb6f,43.6808774,-79.3304491,24 Mountjoy Ave,2023-11-17 15:55:44.219000-05:00
3,14,d2505c265a6e749d5d2be70c140f029d,43.6623658,-79.3413344,Colgate Ave / Carlaw Ave,2023-11-17 15:55:44.220000-05:00
20,5,a2f8dc99e24a4f75d8d8f3f98efbc535,43.6791345,-79.3263159,Felstead Ave/Gillard Ave (Monarch Park),2023-11-17 15:55:44.217000-05:00
1,13,290fef611ea995910eb2d8e6dee93350,43.6478206,-79.3704721,Lower Jarvis St / The Esplanade,2023-11-17 15:55:44.682000-05:00
10,8,31d87930da4eacc3748b5fee65f96259,43.635495,-79.40352209999999,Coronation Park (Martin Goodman Trail),2023-11-17 15:55:44.218000-05:00
19,4,edbbbbc2b0bd5c8322b6395633ce610c,43.6868681,-79.3110942,101 Cedarvale Ave,2023-11-17 15:55:44.232000-05:00
14,0,61b868926458c2406053b0bf2f81dcd6,43.678177,-79.435364,St Clair Ave W / Oakwood Ave,2023-11-17 15:55:44.577000-05:00
21,0,804d113fb2dbc6b44947189e9e8bff7d,43.6962302,-79.39504339999999,Beltline Trail / Yonge St,2023-11-17 15:55:44.233000-05:00
13,2,7a271c4cbc993e06ac677f78d5b6ba4b,43.667076,-79.425116,Shaw St / Essex St - SMART,2023-11-17 15:55:44.690000-05:00
15,0,d24c01668df7f8e972f3e5980bf1fc6e,43.68005,-79.43469,St Clair Ave W / Robina Ave,2023-11-17 15:55:44.230000-05:00
15,4,a76d410d56c1dadfbc8960683df209e2,43.675648,-79.4527619,Joseph J Piccininni Community Centre,2023-11-17 15:55:44.659000-05:00
13,0,910e92b9e361308bb305c6780fce822f,43.6677246,-79.4041365,11 Spadina Rd,2023-11-17 15:55:44.732000-05:00
3,8,56275b952451bea6cdc0a9e666ea363f,43.648437,-79.39838,Vanauley St / Queen St W - SMART,2023-11-17 15:55:44.580000-05:00
27,3,2904c293698dc248004b5f43e1a28f80,43.6673,-79.374,Sherbourne St / Wellesley St E,2023-11-17 15:55:44.454000-05:00
0,22,2e6dd23e4dee03087c5e80f76cda5519,43.6517925,-79.38269509999999,Queen St W / Bay St (City Hall),2023-11-17 15:55:45.325000-05:00
6,13,90753b36d53f9713816264fff0eb5cba,43.6372958,-79.4423237,Queen St W / Roncesvalles Ave,2023-11-17 15:55:44.472000-05:00
14,1,19997314e5dc85c591c39255f1081992,43.6554793,-79.4302462,Havelock St / Dewson St,2023-11-17 15:55:44.732000-05:00
22,0,e28bec2cacb249601ba4e3da8ce10aa3,43.686352,-79.415894,St Clair West Subway Station - Heath Entrance,2023-11-17 15:55:45.221000-05:00
2,20,e15764d43dae2febba437044f0b41c0d,43.6442457,-79.41610440000001,Queen St W / Shaw St,2023-11-17 15:55:44.734000-05:00
10,4,02d90c8ede19da66083e0d0e14d17258,43.7741,-79.5005,York University Station (North),2023-11-17 15:55:44.355000-05:00
14,0,70f4c2f125f887140a39865c643b83e1,43.683979,-79.410657,Spadina Rd / St.Clair Ave West,2023-11-17 15:55:45.585000-05:00
5,8,a73d255f1af70c61f91b4bbf216054ec,43.6472019,-79.3953394,Spadina Ave / Adelaide St W,2023-11-17 15:55:44.277000-05:00
6,8,d6bc7298aa11006015119e2e237ce83d,43.6513927,-79.35794659999999,Cherry St / Mill St,2023-11-17 15:55:45.271000-05:00
17,0,a385b32a5f6b3de23ce3def7f59ecbc1,43.6647688,-79.3772602,Jarvis St / Maitland Pl,2023-11-17 15:55:44.495000-05:00
3,17,d21421de2283d1ef48895cf1810b0200,43.6506,-79.381285,Temperance St / Bay St,2023-11-17 15:55:44.733000-05:00
2,11,fca601c1041c34a9c42af38d71e7403a,43.6408346,-79.3429074,Cherry Beach Sports Fields (55 Unwin Ave),2023-11-17 15:55:44.248000-05:00
18,0,89a0071a8f7f69a70263dd5c0d9d64f5,43.6585504,-79.4497659,Randolph Ave / Perth Ave,2023-11-17 15:55:44.682000-05:00
23,5,0ec6c1acd2e8975a5a2d5ddfe6028115,43.6484201,-79.40051919999999,Wolseley St / Augusta Ave,2023-11-17 15:55:44.719000-05:00
2,9,a3246dc710b72e282aabc15520392d98,43.693187,-79.314283,Lumsden Ave / Cedarvale Ave,2023-11-17 15:55:44.735000-05:00
7,3,e8fa9e1f75a6a3e6795f420149665538,43.6425791,-79.40011729999999,Niagara St / Portland St,2023-11-17 15:55:44.736000-05:00
1,15,4c9eb7bf1d6f6464b60956afb4cb7bc6,43.6469251,-79.3733192,Church St / The Esplanade,2023-11-17 15:55:44.737000-05:00
5,4,eec8016afd7a2c9574726724fc5bbab9,43.6463574,-79.391206,Widmer St / King St W,2023-11-17 15:55:45.076000-05:00
15,0,f01e7413a6af4607ca80257160d89ae6,43.6682342,-79.3702641,Wellesley St E / Parliament St,2023-11-17 15:55:45.077000-05:00
14,0,90fadd5570633a9503c556d49fcd59b8,43.6791876,-79.39071899999999,Yonge St / Macpherson Ave,2023-11-17 15:55:45.078000-05:00
15,0,2e3ac17daffcf4eac85216832f31a3b5,43.674446,-79.398331,Davenport Rd / Bedford Rd,2023-11-17 15:55:45.610000-05:00
8,11,15b272ca422dbbafeb002f3a84d15436,43.6658804,-79.38761010000002,St. Joseph St / Bay St - SMART,2023-11-17 15:55:44.381000-05:00
13,1,9144e4fe1b004cd29d1f4a056a3542fc,43.68035,-79.28357,Victoria Park Ave / Kingston Rd,2023-11-17 15:55:45.551000-05:00
6,11,328543a3291fd54d24971108f96bb053,43.6535052,-79.3667689,Ontario St / Adelaide St E -SMART,2023-11-17 15:55:45.466000-05:00
14,1,6140f3635573c8910f854df84e633837,43.702418581463505,-79.2563167072858,Highview Ave / Kennedy Rd,2023-11-17 15:55:45.549000-05:00
6,7,8e671c6621816f2d0003b23c0bda5e08,43.68824135931814,-79.27046628033244,Kingston Rd / Warden Ave,2023-11-17 15:55:45.550000-05:00
9,5,88ede41a08aa08dfee94f811a9834e1b,43.691688,-79.265027,Birchcliff Ave / Kingston Rd,2023-11-17 15:55:45.554000-05:00
3,12,3db3e716f02f4035f98fc1f07a0fecd9,43.697490048103,-79.25655146462776,Kingston Rd / Glen Everest Rd,2023-11-17 15:55:45.552000-05:00
14,1,a4e9775f52cd109d87faa6d5de6a395a,43.69401297794256,-79.26257204548136,Birchmount Rd / Kingston Rd,2023-11-17 15:55:45.553000-05:00
6,9,bfa44ca6c3c167b3a804a93fc1f0ce36,43.6929478,-79.28339980000001,Pharmacy Ave / Danforth Ave,2023-11-17 15:55:45.549000-05:00
8,6,719e676d739529c8d5da8bb89c5c8678,43.6950192,-79.27180659999999,Danforth Ave / Warden Ave,2023-11-17 15:55:45.555000-05:00
11,8,4458cd04d9fb8c770ac4bae9d9db2d63,43.69263249999999,-79.4627536,Eglinton Ave W / Gilbert Ave,2023-11-17 15:55:45.650000-05:00
9,6,f01ce5efb5e67f30b96994096ac1d300,43.7105975,-79.2541175,Sharpe St / Park St (Sandown Park),2023-11-17 15:55:45.617000-05:00
3,16,237e73b6b68d9b4f9ce8dded10a8863b,43.69415,-79.45782580000001,Eglinton Ave W / Prospect Cemetery,2023-11-17 15:55:45.649000-05:00
18,1,5d50213748a35f8c70977b69abac0ef3,43.70163,-79.44099,Marlee Ave / York Beltline Trail,2023-11-17 15:55:45.656000-05:00
6,8,6e21dd07c568ac71711f1358b58c7f3c,43.688028,-79.460265,Bert Robinson Park,2023-11-17 15:55:45.659000-05:00
14,9,e59ebca743500b50891c5d639a6ef349,43.68323,-79.455765,Rogers Rd / Prospect Cemetery,2023-11-17 15:55:45.658000-05:00
13,0,3098e8839fd687446744220b13c1744e,43.69466,-79.45376999999999,Eglinton Ave W / Ennerdale Rd,2023-11-17 15:55:45.657000-05:00
9,0,5f06c49f182da959fa0f03e746fc2e4a,43.6784834,-79.3513564,Chester Subway Station,2023-11-17 15:55:45.253000-05:00
13,6,8078f553106f543301e06cb4942063c0,43.65016869999999,-79.4963345,Bloor St W / Old Mill Trl,2023-11-17 15:55:45.625000-05:00
8,6,1b853c3b515bbb20d04729c8059f08ee,43.6492,-79.50601999999999,Wendover Rd / Bloor St W (Green P),2023-11-17 15:55:45.631000-05:00
8,7,b97fe36c9f29990955a8b64d6be5f602,43.6897656,-79.2939525,Luttrell Ave / Danforth Ave,2023-11-17 15:55:45.306000-05:00
13,10,e7b2879f63e9d4253fe62838b99f9b4f,43.6357643,-79.4674917,1926 Lake Shore Blvd W,2023-11-17 15:55:44.579000-05:00
11,4,ab463b4b4fbf00bbfbe972989481ed7d,43.62369169999999,-79.4838132,36 Park Lawn Rd,2023-11-17 15:55:44.578000-05:00
14,1,ad95eee599a96b92c9849bfa5044bba0,43.648657,-79.458111,Howard Park Ave / Parkside Dr,2023-11-17 15:55:45.618000-05:00
6,15,501cea9e754b07ac8713b850ea9b13f2,43.671293,-79.380471,Ted Rogers Way / Bloor St E,2023-11-17 15:55:45.206000-05:00
11,1,b1ab2925abdc520ac548b7e700077bb9,43.699327072589426,-79.4493630391668,Walter Saunders Park,2023-11-17 15:55:44.566000-05:00
12,3,7c454a73ac552534dbda2c7e18d700f2,43.63560589999999,-79.4934616,Park Lawn Rd / Berry Rd,2023-11-17 15:55:44.565000-05:00
8,11,d98ed5a52cd490b3cc4aa57f11510ecb,43.7611741,-79.5114452,Tobermory Dr / Finch Corridor Trail,2023-11-17 15:55:44.568000-05:00
8,10,d18724327840a287a10b260d5b3e0b3a,43.7603624,-79.5162777,Driftwood Ave / Finch Corridor Trail,2023-11-17 15:55:45.281000-05:00
20,0,7ef4283f9ce9f067e7127e5431d45f81,43.62313,-79.4918,Grand Avenue Park,2023-11-17 15:55:45.470000-05:00
9,6,1c756a37352a017e82b4f3d678d00590,43.772445,-79.511912,The Pond Rd / Shoreham Dr,2023-11-17 15:55:44.546000-05:00
2,9,cc1432c52b1e87a738180d369ed1136b,43.653359,-79.365023,Berkeley St / Adelaide St E - SMART,2023-11-17 15:55:45.467000-05:00
9,1,a558e5fb7b283d40286ff45d4f2d1d9f,43.70643614257429,-79.25104443353288,Kingston Rd / Ridgemoor Ave,2023-11-17 15:55:45.548000-05:00
3,2,7598cfd1da04463554587807fee08a3d,43.655972,-79.370638,Moss Park,2023-11-17 15:55:45.200000-05:00
0,17,354bb1fec6b6bcc47b0f2632de2f270e,43.641952,-79.380723,York St / Lake Shore Blvd W,2023-11-17 15:55:45.019000-05:00
2,8,44e60e088e0130eb438a3c64cd6074e8,43.646552,-79.399586,St. Andrew's Playground Park,2023-11-17 15:55:44.721000-05:00
0,10,9951452d4d7b06a7090aad89d539aee1,43.6591529,-79.3947953,College St / Henry St ,2023-11-17 15:55:44.813000-05:00
22,0,01136ad859ed85b0b15029e1b1e702fc,43.659055,-79.440764,Emerson Ave / Bloor St W,2023-11-17 15:55:44.657000-05:00
18,1,99585d4f6ec47a797c42027b8c246d25,43.669576,-79.375961,Sherbourne St / Isabella St,2023-11-17 15:55:45.540000-05:00
13,6,8227765aa9d7a960abddcabec4194956,43.706466,-79.29511,Victoria Park Ave / Dawes Rd,2023-11-17 15:55:44.522000-05:00
18,1,c6970dbdfda7b8de482a4f593ed5e4f8,43.646314469245205,-79.44879407014527,Roncesvalles Ave / Fermanagh Ave,2023-11-17 15:55:44.231000-05:00
20,10,9239e6ede8fefff4cde18784c4dd82b0,43.65222662225532,-79.32295440954084,Tommy Thompson Park (Leslie Street Spit),2023-11-17 15:55:44.761000-05:00
11,3,42fd6840fd4d296944709870c6b07d83,43.66526761605873,-79.47502122887077,St. John's Rd / Dundas St W,2023-11-17 15:55:44.782000-05:00
15,0,d0d1e35af38818e4f0d4ce2e983ddb67,43.66554144421798,-79.41010317605742,Albany Ave / Bloor St W,2023-11-17 15:55:44.805000-05:00
2,9,8f1ec0b715c806c73e96db74922ca163,43.77649016265579,-79.5085364909097,Pioneer Village Subway Station,2023-11-17 15:55:44.806000-05:00
4,16,32f618847043b8011f80333b5e7ea8b3,43.655431,-79.380653,Toronto Eaton Centre (Yonge St) - SMART,2023-11-17 15:55:44.264000-05:00
7,6,9c273cbe285ff5d1a12e3736a77fa9df,43.65351799690878,-79.38591063795928,Armoury St / Chestnut St,2023-11-17 15:55:44.825000-05:00
7,8,6ef5beb81c4c0140029ebf4bf192fcf5,43.59119994025076,-79.54449133041076,Lake Shore Blvd W / Brow Dr,2023-11-17 15:55:45.220000-05:00
10,13,59c65f9b8ad030535168838f871d5895,43.6544839,-79.34105699999999,25 Booth Ave,2023-11-17 15:55:45.074000-05:00
13,10,36e4390d0f95acd44b5c85f49217d360,43.65082785552666,-79.39698099821702,Spadina Ave / Sullivan St,2023-11-17 15:55:45.373000-05:00
8,2,5497bba2b352b75075542bf5a290dd8a,43.673843560032594,-79.46092618902435,St. Clair Ave W / Osler St,2023-11-17 15:55:45.337000-05:00
3,12,9fd381407b51a700753caec17607a127,43.647508351306186,-79.38604436555764,Simcoe St / King St W,2023-11-17 15:55:45.336000-05:00
4,8,af7fe7debf2e8521bcdd991c1bd0b6be,43.71513211098082,-79.33413623320465,Grenoble Dr / Gateway Blvd,2023-11-17 15:55:45.336000-05:00
11,4,427a1106d58263dd1af25b459ea419b1,43.71649675774656,-79.33089439933623,Grenoble Dr / Deauville Ln,2023-11-17 15:55:45.335000-05:00
6,5,5ef85e20443d6510beb1604c56a32dab,43.715537998967406,-79.32811427663442,Grenoble Dr / Vendome Pl,2023-11-17 15:55:45.334000-05:00
4,9,5a0b70488e83a9220011c89551d6a7de,43.70400405297843,-79.34807015078738,Thorncliffe Park Dr / Leaside Park Trail,2023-11-17 15:55:44.724000-05:00
11,6,b621c72d79bc4d5df4258a78fa83412d,43.719632535237835,-79.33199950866776,Ferrand Dr / Rochefort Dr,2023-11-17 15:55:44.750000-05:00
4,9,a7094de32ada64b8fdd296f2ae3960d0,43.70656159598004,-79.36781965092621,165 McRae Dr,2023-11-17 15:55:44.206000-05:00
6,3,7cf109e173e4734690f71b81a35ac57d,43.70518328279426,-79.34224729962946,75 Thorncliffe Park Dr,2023-11-17 15:55:44.509000-05:00
9,6,c1a843f198dd5b944533f5b53672a120,43.70088225686968,-79.38736016665911,Mount Pleasant Rd / Davisville Ave - SMART,2023-11-17 15:55:44.700000-05:00
15,0,f4d33af4f0cfe71c2bc31fa004030b47,43.68688938028234,-79.40099513147447,St Clair Ave W / Avenue Rd ,2023-11-17 15:55:44.705000-05:00
1,25,5e41d051a93e4087fc80e372089dbd6c,43.63796,-79.387502,HTO Park (Queens Quay W),2023-11-17 15:55:44.356000-05:00
14,1,dd65003e27abc37a3a1e5b524eb00203,43.65484215542248,-79.40351232494366,Nassau St / Bellevue Ave,2023-11-17 15:55:45.573000-05:00
