empty_slots,free_bikes,id,latitude,longitude,name,timestamp
1,17,8facbe8d87dc7f1fd7ea00321ba78b50,43.6637,-79.400053,Huron St / Harbord St,2023-11-17 15:55:45.478000-05:00
14,0,eb524dc294d5460d6f1d4cdf90b6351f,43.662857,-79.44618,Ward St / Wallace Ave,2023-11-17 15:55:45.620000-05:00
3,16,18205da5f64c1666d9a9fc2edca93988,43.788319,-79.123505,Starspray Blvd / Lawrence Ave E,2023-11-17 15:55:44.985000-05:00
2,16,7a666ee6c60a7f8ffec9334924d36c6a,43.643025055165865,-79.39430137761319,The Well,2023-11-17 15:55:44.567000-05:00
9,10,5335413d6fb1eedf5db4e61589946795,43.7482972,-79.47570569999999,60 Carl Hall Rd - SMART,2023-11-17 15:55:44.699000-05:00
2,29,3c09457be4ce775b0cd37e8b073f4ee8,43.63737145931921,-79.38976958703309,HTO Park West,2023-11-17 15:55:44.694000-05:00
2,16,c0cb4d9e138defbdefd1f862cf2bd095,43.73673829262113,-79.48227195568086,Downsview Park Blvd / Keele St  - SMART,2023-11-17 15:55:44.696000-05:00
17,2,9e69637f78eb0df524d0ac37abb4c431,43.753107,-79.479626,Downsview Park Subway Station - SMART,2023-11-17 15:55:44.313000-05:00
15,1,7b645bb451744c620f391544a625888d,43.7494501,-79.4869662,Keele St / Dovehouse Ave - SMART,2023-11-17 15:55:44.697000-05:00
3,12,a79d5810f694370a821fd385145cb109,43.637695491830144,-79.42023184193503,Exhibition GO (Atlantic Ave),2023-11-17 15:55:44.437000-05:00
1,21,3dbd618c6fba43406cf1b8cf9165647b,43.64392767366328,-79.3687301736982,Queens Quay E / Lower Jarvis St ,2023-11-17 15:55:44.240000-05:00
19,14,2ccced1dbd563c3842d265b565098de1,43.650033,-79.396555,Phoebe St / Spadina Ave,2023-11-17 15:55:45.204000-05:00
15,2,b1378d745af2e60fe542370cb6374226,43.639124514797004,-79.41423166721611,Lynn Williams St / Pirandello St ,2023-11-17 15:55:45.529000-05:00
7,28,c845b03b2ffaa03ebba13b5c61da3af2,43.640978,-79.376785,Bay St / Queens Quay W (Ferry Terminal),2023-11-17 15:55:45.578000-05:00
6,11,f8bbce635f366ade23994d02cb6fcc75,43.658148,-79.398167,College St / Huron St,2023-11-17 15:55:44.342000-05:00
19,7,be39936af5ab6b60d98a2d6756387909,43.663162,-79.309765,Northern Dancer Blvd / Lake Shore Blvd E,2023-11-17 15:55:45.566000-05:00
15,2,146c961dd6b178771287133da0629eba,43.67883,-79.408723,Spadina Rd / Austin Terrace,2023-11-17 15:55:44.661000-05:00
3,52,38d3408bfdf5a321a15ae61358af4aac,43.640132,-79.380464,York St / Queens Quay W,2023-11-17 15:55:44.394000-05:00
9,7,cc38e99861bed2afea72ec6211fecdbf,43.6451635,-79.3831757,Front St W / University Ave (1),2023-11-17 15:55:44.837000-05:00
9,6,ae77752fa855081311919ad282b18482,43.64817,-79.510392,Willingdon Blvd / Bloor St W (Green P),2023-11-17 15:55:45.305000-05:00
12,0,dbf9d3fb9932d05d7ddda51acd4d26b0,43.661324,-79.449534,Wallace Ave / Symington Ave - SMART,2023-11-17 15:55:44.266000-05:00
0,0,c89b262c82b9b2107a954987d36ad4a3,43.66496415990742,-79.38355031526893,Wellesley Station Green P,2023-11-17 15:55:44.318000-05:00
1,14,813af609ddd87595d5352942579a73a9,43.640741,-79.3798521,York St / Harbour St (Love Park),2023-11-17 15:55:45.250000-05:00
9,4,7fac6bfdffa0a7b4ff8a3f1ebd78da81,43.663102,-79.373181,Sherbourne St / Carlton St (Allan Gardens),2023-11-17 15:55:45.579000-05:00
19,8,f91f2493c8cca75e7c70987c8d0a516c,43.6322445,-79.4108105,Ontario Place Blvd / Lake Shore Blvd W,2023-11-17 15:55:44.359000-05:00
1,7,40e171b076eee2cc9b8405f394f0ace7,43.655103,-79.389295,Simcoe St / Dundas St W - SMART,2023-11-17 15:55:45.560000-05:00
17,0,8362e07e9e4d9c67eb283cae15684c8e,43.6563888888889,-79.4091666666667,College St / Markham St,2023-11-17 15:55:44.992000-05:00
16,11,71ecba080a7e19ebfb8dcde4964a5277,43.637894,-79.454823,Sunnyside - Gus Ryder Pool,2023-11-17 15:55:44.465000-05:00
23,0,ba4fc8dd224feedb2762d341bf58916f,43.6535269,-79.4650569,Bloor St W / High Park Ave (High Park),2023-11-17 15:55:44.467000-05:00
0,15,15e76731635f7e3ac4484228bc8f60ad,43.652686,-79.358395,Front St E / Cherry St,2023-11-17 15:55:44.891000-05:00
10,0,25b1225382e6b213b935daffe25fbfff,43.666850777484896,-79.38114574756837,519 Church St  - SMART,2023-11-17 15:55:45.249000-05:00
16,0,092cb5f641f627d7b43e321542ccc066,43.661152,-79.358505,Dundas St E / River St,2023-11-17 15:55:45.251000-05:00
13,1,daf29ca6d17e9b4b4921ebfb3fa749c4,43.659296,-79.358035,Shuter St/River St,2023-11-17 15:55:45.222000-05:00
11,3,83af92756a52874ce9bade85f065f4d1,43.667158,-79.402761,Madison Ave / Bloor St W,2023-11-17 15:55:44.337000-05:00
0,15,59ebd8c24f539c66f2fa4f178e75eb0a,43.69362206784152,-79.27710529695892,Danforth Ave / Danforth Rd,2023-11-17 15:55:45.530000-05:00
14,4,aa44f34bf848cea7d5570c51697d8ac4,43.72704086366749,-79.24391402446746,Brimley Rd / McCowan District Park,2023-11-17 15:55:45.509000-05:00
2,9,1829fb7bd0a98ee2fc523f35ea417baf,43.63735795888104,-79.43617975886079,King St W / Jameson Ave - SMART,2023-11-17 15:55:45.517000-05:00
10,5,8799c470baa28d22cc44e4efd611aef5,43.73596719224253,-79.21995221481933,Parkcrest Dr / Kingston Rd,2023-11-17 15:55:45.504000-05:00
12,7,7f760f7680dae3ad47ef0821337c8366,43.7154661,-79.2876595,Scarborough Soccer Centre,2023-11-17 15:55:45.510000-05:00
5,6,6f7157a5846ff850e7e5b9f6b8b450c4,43.642904395956684,-79.43746059447746,Lansdowne Ave / Seaforth Ave ,2023-11-17 15:55:45.519000-05:00
4,9,cc5bd0485cb1b99156098277af99641f,43.70688,-79.26850999999999,Danforth Rd / Birchmount Rd ,2023-11-17 15:55:45.526000-05:00
11,7,362434f77c0efeb50a5deb4ca9ce8969,43.697356080874876,-79.28528711019696,Pharmacy Ave / Teesdale Pl,2023-11-17 15:55:45.518000-05:00
11,0,ec83cf5759b66963ff5ea75bee4b9f1d,43.70960859570095,-79.39915125005619,Yonge St / Montgomery Ave - SMART,2023-11-17 15:55:44.373000-05:00
5,10,8fc44e8a98df79c9c41e04c531551a25,43.71176278859601,-79.27028152889692,552 Birchmount Rd,2023-11-17 15:55:45.525000-05:00
5,14,519ee649fcd1ad28beade12953db3732,43.671771,-79.324961,Highfield Rd / Gerrard St E,2023-11-17 15:55:45.307000-05:00
8,5,44d245c021bcfb69fed5e4b088d60dd5,43.7110442448186,-79.29127313845584,Eastgate Cres / Pharmacy Ave ,2023-11-17 15:55:45.527000-05:00
10,8,84e8e3827807916c9c3ac9b60404346d,43.7032112,-79.2787149,Firvalley Ct / Warden Ave,2023-11-17 15:55:45.527000-05:00
10,7,84dc7d9185e88915466d12f23fe07753,43.7128578,-79.2487086,Midland Ave / Kingston Rd,2023-11-17 15:55:44.971000-05:00
16,3,6228f42d28032bf18c0a7f9411df5fa0,43.7323277855009,-79.22496619876934,Bellamy Rd S / Kingston Rd,2023-11-17 15:55:44.969000-05:00
11,4,ec3b9fd9e808fc3e1819e802f02ea442,43.669821695059376,-79.39444614603269,Avenue Rd / Cumberland St ,2023-11-17 15:55:44.971000-05:00
1,14,07bf4729ad15e9e2d17d072dfb67e6b0,43.72690169821676,-79.22920396582664,Fenwood Ht / Kingston Rd,2023-11-17 15:55:44.965000-05:00
15,0,df05fe5ca5c71ce120962deaac85c1fa,43.67794376009951,-79.39836278587889,Avenue Rd / Macpherson Ave ,2023-11-17 15:55:44.966000-05:00
14,1,455237ee758de316844bd61287671f23,43.64309687937765,-79.42875613770637,Dufferin St / Queen St W,2023-11-17 15:55:44.997000-05:00
1,20,ffeaa2aaedeb18fc11f708bcd8323149,43.655350778457056,-79.38345966759798,Bay St / Dundas St W,2023-11-17 15:55:44.962000-05:00
0,13,1993b48e5142184f347f9d517f120d03,43.6412561641921,-79.41502994047545,Shaw St / King St W,2023-11-17 15:55:44.963000-05:00
3,10,6eaaf36cd079d08d973fdf24e217aa3d,43.6476,-79.4015,Portland St / Queen St W,2023-11-17 15:55:44.145000-05:00
20,3,f2bce10cc9ea50a3431d1ed152ff4e2c,43.6962750705313,-79.39629396191867,Yonge St / Merton St ,2023-11-17 15:55:44.970000-05:00
17,0,b602b86a935450f8aae69903762d466e,43.70430959999999,-79.3972815,Soudan Ave / Yonge St ,2023-11-17 15:55:44.973000-05:00
15,0,1458ace78e8ffe65dd60c610007afe8e,43.69711160305226,-79.40537298227844,Avenue Rd / Oxton Ave ,2023-11-17 15:55:44.974000-05:00
9,3,3b485775d2f902b5529790c4047dff24,43.68370788065334,-79.32262453633884,1612 Danforth Ave ,2023-11-17 15:55:44.423000-05:00
10,10,b542b8a95776fceb86045c831303a7cd,43.64299174164139,-79.42355911563249,Lisgar St / Queen St W - SMART,2023-11-17 15:55:44.423000-05:00
1,18,786a216c74ede38763e705b21c0284e2,43.657275497390124,-79.32661544194183,Leslie St / Commissioners St  ,2023-11-17 15:55:44.422000-05:00
9,1,3a73375ca8c3f3fc85b7b32ec080be5e,43.68698672516659,-79.33478198280334,Greenwood Ave / Sammon Ave,2023-11-17 15:55:44.421000-05:00
18,3,8b95bdc7ca8373821bef770b8f074c6c,43.65922918158098,-79.44320901022282,Lansdowne Subway Station,2023-11-17 15:55:44.443000-05:00
9,10,c6bd34bb3023288b5e87df2d3cbb5f43,43.71161098023304,-79.28055565662231,Warden Subway Station,2023-11-17 15:55:44.429000-05:00
6,8,0b46fa9ccc3ac1fa00d279abd7e73df2,43.74531103700256,-79.20970650787817,Kingston Rd / Scarborough Golf Club Rd,2023-11-17 15:55:44.428000-05:00
2,23,045a7a6b973238dc76bc058e4f33f143,43.647259,-79.379878,Wellington St W / Bay St,2023-11-17 15:55:45.490000-05:00
9,5,58d6f7db09c9e2f543e26eca10ea7cb6,43.67036917803197,-79.32782698645094,Greenwood Ave / Gerrard St E,2023-11-17 15:55:44.426000-05:00
3,23,dcbcf9c681fbd3e77dfbea6df0e070bc,43.6458569,-79.3853654,Simcoe St / Wellington St W South,2023-11-17 15:55:45.502000-05:00
0,15,f622ddb7efda3e9074e12ac16bc7fdd7,43.6509552,-79.3707,George St / King St E,2023-11-17 15:55:45.561000-05:00
41,5,9d62413fcaba8ee2d11737b28e8651be,43.649722,-79.416944,Dundas St W / Crawford St,2023-11-17 15:55:45.326000-05:00
0,13,5539f3700e4ce9e5701353a667924538,43.64570236705167,-79.41933192053696,Ossington Ave / Bruce St,2023-11-17 15:55:45.541000-05:00
9,1,5dc890e084bc63659659eb43adf210f5,43.66981064282057,-79.38801106873031,Bloor St W / Balmuto St,2023-11-17 15:55:45.558000-05:00
11,1,d16798795a3beff0c7f297cee88deb70,43.665278,-79.368333,Parliament St / Aberdeen Ave,2023-11-17 15:55:45.471000-05:00
10,3,e8761ce9af6e4ae2a1eaaaf420b2cd71,43.6798678328407,-79.33424613862303,Chatham Ave / Byron Ave,2023-11-17 15:55:44.425000-05:00
8,3,77d773b9a22a3e2a912a636d4ab89a54,43.71602024377182,-79.3047092517501,Wakunda Pl / O'Connor Dr,2023-11-17 15:55:44.720000-05:00
8,7,eaabca685376f1b1229969e68c26a1b9,43.71101621552703,-79.30675743891624,Tiago Ave / Westview Blvd,2023-11-17 15:55:44.412000-05:00
7,6,086ae84908444d2c0d0faf35deb1704f,43.70751755961952,-79.30252066313936,Plaxton Dr / St Clair Ave E,2023-11-17 15:55:45.610000-05:00
9,10,81449d406b64d7d94f71f69d5bac9ff2,43.717678679534906,-79.29961580314475,Victoria Park Ave / Edge Park Ave,2023-11-17 15:55:45.611000-05:00
4,11,8517a9c8716fe48386963ae0a6524f5a,43.6603874468082,-79.39537831814152,Galbraith Rd / King's College Rd,2023-11-17 15:55:44.765000-05:00
0,12,778b6d674fa920334fdf2f007088aa3f,43.6352007,-79.4187711,Exhibition GO Station,2023-11-17 15:55:45.124000-05:00
11,8,0b3845b3ae55066784a10c891be2131c,43.6333523484014,-79.41436313073005,Princes' Blvd / Nunavut Rd,2023-11-17 15:55:44.684000-05:00
10,14,b87051aeba987c7cf84dd59ab88c67bd,43.636804,-79.408832,800 Fleet St,2023-11-17 15:55:45.552000-05:00
1,17,c27d6b38deaf954439fb6fb0f7542045,43.781877158752955,-79.41528502874928,Finch Subway Station ,2023-11-17 15:55:45.612000-05:00
11,4,769a6cb25850b809d38c7a2620731b1e,43.70925763810859,-79.44169105036657,Glencairn Subway Station,2023-11-17 15:55:45.613000-05:00
4,10,216ff915cee84c00ebe3636ee1bc40bc,43.70820992643782,-79.45627808717194,Glen Long Community Centre,2023-11-17 15:55:45.614000-05:00
3,15,f0da3c366706de4cbcc2bba104331023,43.70756436685646,-79.46571474966814,Caledonia Rd / Lotherton Pathway,2023-11-17 15:55:45.615000-05:00
18,0,f17b2cacee03b81324030881d439f7a9,43.68402031135697,-79.45297885330353,Harvie Ave / Rogers Rd,2023-11-17 15:55:45.616000-05:00
2,14,843602f3de2dc3c06cfacd5bf0a1a0fe,43.766663817888656,-79.18521765344238,Ling Rd / Morningside Ave,2023-11-17 15:55:45.617000-05:00
9,9,73a39d0e39f18c0201caac2def38140f,43.62052630763223,-79.48320224237995,Lake Shore Blvd W / Legion Rd,2023-11-17 15:55:45.607000-05:00
5,6,a6e98c52c1541c26efb19ef524a95247,43.59841926031898,-79.51561102394257,Lake Shore Blvd W / Seventeenth St,2023-11-17 15:55:45.302000-05:00
13,2,a61c1c53028dc937958291979ad82de8,43.645389479325615,-79.5276822170925,Mabelle Park,2023-11-17 15:55:44.077000-05:00
4,10,558270f5714fec81ad57e09729ffb761,43.645658591546216,-79.52339938954925,Islington Subway Station (Aberfoyle Cres),2023-11-17 15:55:44.075000-05:00
0,9,b8ce9f7014a12acd13872c96630dc107,43.59445833196281,-79.53387390859834,Lake Shore Blvd W / Long Branch Ave,2023-11-17 15:55:45.301000-05:00
8,5,100594f0c1240ddcfb94c20a7fc54492,43.62649329992186,-79.50358167641535,Uno Dr / The Queensway,2023-11-17 15:55:45.301000-05:00
1,14,7e1ef79ac24de4ac7eded230e7caeff4,43.60191488118503,-79.49941888654288,Second St / Lake Shore Blvd W,2023-11-17 15:55:45.297000-05:00
9,5,71cf95ad04d0a455045bcc030c7dd282,43.64285244644315,-79.53199489206543,Bloor St W / Dundas St W (2),2023-11-17 15:55:45.298000-05:00
0,25,74c5097816c80c01188e97b00e93a4b6,43.650945,-79.379498,Temperance St Station,2023-11-17 15:55:45.577000-05:00
12,2,323fcb6c6ca04b1cc1ca2b361adb3217,43.70735572654095,-79.43723072209013,Viewmount Park,2023-11-17 15:55:45.290000-05:00
3,12,452b30fbf0fc84eedbd3a7723bdafea0,43.60116229109828,-79.50416046627045,Sixth St / Lake Shore Blvd W,2023-11-17 15:55:45.296000-05:00
0,22,14971ec1c8aa07165b67710a2afb84c2,43.650077,-79.391291,Queen St W / John St,2023-11-17 15:55:45.572000-05:00
11,3,2383fa5f5c21140fe68f8b6dda91a1b1,43.6460145694434,-79.39960497726345,Maud St / Adelaide St W,2023-11-17 15:55:44.723000-05:00
12,10,d926a243600989278d9df1e9156a8ac5,43.688153079245126,-79.48219789940566,York Recreation Centre,2023-11-17 15:55:44.722000-05:00
10,3,25beb3f096bca69d14c865774e03b0e8,43.695498400279796,-79.48809394482672,Trethewey Dr / Black Creek Dr,2023-11-17 15:55:44.722000-05:00
11,1,5fc306e019cf6a10e5f8096acfc2c910,43.698706949666914,-79.4756586460327,Keele St / Ingram Dr,2023-11-17 15:55:45.589000-05:00
8,9,a12d9002aaf2ad0f0f14c3952bd5e0ef,43.6743457123134,-79.4948437786083,Jane St / Haney Ave,2023-11-17 15:55:44.727000-05:00
14,1,ba8491c919d03c2df6ecfdd2f49bf386,43.668510906505354,-79.5007648392868,Scarlett Rd / Eileen Ave,2023-11-17 15:55:44.727000-05:00
6,7,487f2f445a917af1d4fecb653ab5323a,43.678276306636576,-79.50667332401198,Scarlett Rd / Old Scarlett Rd ,2023-11-17 15:55:44.725000-05:00
12,7,709a2d134b022632c50a0a7601762715,43.69143920681119,-79.46908634795456,Eglinton Ave W / Venn Cres,2023-11-17 15:55:44.726000-05:00
15,6,b5ad1157fda3b700cc6d0ffcd32295bc,43.68189526215492,-79.4736382392868,Rogers Rd / Bicknell Ave,2023-11-17 15:55:44.729000-05:00
11,3,8e7a7ed4aca59d5a9bd6606d2b3b5d08,43.7023860650084,-79.52594758324148,Cruickshank Park,2023-11-17 15:55:44.212000-05:00
9,6,3787fcc5d521f5f5a12d7c15d8ce4d51,43.706191092397106,-79.53262795581969,Mallaby Park ,2023-11-17 15:55:44.730000-05:00
17,2,d310230182f10034968c97f0c799ee0b,43.68735514096443,-79.50623313806341,Emmett Ave,2023-11-17 15:55:44.211000-05:00
2,12,4bb6616d228bef48cacf56e55952d22c,43.69144464414302,-79.50154583869246,Jane St / Weston Rd,2023-11-17 15:55:44.210000-05:00
13,1,b9968838980358b9b14c03e5894fd3e9,43.70673804962302,-79.50477543802873,Jane St / Queens Dr,2023-11-17 15:55:44.210000-05:00
5,36,1acb494034578036df5811294b853b12,43.69074600637147,-79.47820143344333,2700 Eglinton Ave W,2023-11-17 15:55:44.208000-05:00
4,22,df51480ffd94a7b3412a6d3cc7706585,43.6501644,-79.48296909999999,265 Armadale Ave,2023-11-17 15:55:44.233000-05:00
3,11,e5f9b21c3995c434d0978634faed2a08,43.74386580997666,-79.49181654358595,Sentinel Rd / Sheppard Ave W,2023-11-17 15:55:44.214000-05:00
19,3,2488c941ca12639d2852ad9cbba92626,43.651922,-79.465693,High Park - West Rd,2023-11-17 15:55:45.048000-05:00
12,10,1e9a239336b30d755305f5041c582f05,43.646251,-79.46472,High Park Amphitheatre,2023-11-17 15:55:45.667000-05:00
26,1,0f6db2aa8f96b5a7e102eb705b9ccc11,43.650154,-79.464934,High Park Outdoor Pool,2023-11-17 15:55:45.668000-05:00
6,8,d44a49765bc28c4e8f29edd8cb694294,43.72537884183677,-79.48719674218903,Humber River Hospital ,2023-11-17 15:55:45.543000-05:00
10,8,122f61f32933992b90325cf6b02de9d5,43.755583971122874,-79.47446032684479,Sheppard Ave W / Chesswood Dr,2023-11-17 15:55:44.214000-05:00
8,6,543865bb3e4e09a051a0cb31322af71e,43.702340220597975,-79.50347389514123,Jane St / Lawrence Ave W,2023-11-17 15:55:45.544000-05:00
5,9,33ec997a2ea47262cb99a5918f15691a,43.665304278965365,-79.39938263802871,Sussex Ave / St George St,2023-11-17 15:55:44.209000-05:00
7,8,3d2b767a1af0d75059d1fd78079d1216,43.75919330632997,-79.49001046850891,Keele St / Catford Rd,2023-11-17 15:55:45.545000-05:00
2,20,e441f2c2eb1ee656c751ae89b5f28ba9,43.64643026333144,-79.3618163165329,Queens Quay E / Merchants' Wharf,2023-11-17 15:55:44.183000-05:00
23,0,75e99d6d359bc2d11479941e6f9279e4,43.66273618779861,-79.36253100740966,Gerrard St E / Nasmith Ave ,2023-11-17 15:55:45.671000-05:00
12,18,32cbcb81d2d04a16ed2d1d2ed35220d4,43.644395,-79.40065430000001,King St W / Portland St,2023-11-17 15:55:45.076000-05:00
9,6,022818120bd4e5138186fe1ab57f791a,43.76073963892478,-79.5000273116394,Sentinel Rd / Finch Ave W,2023-11-17 15:55:45.609000-05:00
6,8,103d15a731b9d215637c447fea0c7209,43.74751496038769,-79.5132569853195,Oakdale Community Centre,2023-11-17 15:55:44.960000-05:00
10,5,fbc181887030746137034a35fb5f7cfd,43.77086729028769,-79.49812990660705,The Pond Rd / Ian Macdonald Blvd,2023-11-17 15:55:45.540000-05:00
23,0,1c0219e93091b1027eda482f4a31ded6,43.7063279,-79.3962499,75 Holly St,2023-11-17 15:55:44.241000-05:00
27,0,f9095ffa2741d962cd7c3c3bef2ab8a7,43.6518918789007,-79.40577861712723,Bathurst St / Dundas St W,2023-11-17 15:55:44.671000-05:00
20,3,86207afc6caf1d9931468449070c148e,43.659221843735615,-79.44277410244676,695 Lansdowne Ave ,2023-11-17 15:55:44.207000-05:00
15,0,ee019f1c082cac84d721e071f41b4e77,43.75531728502427,-79.51704708227844,Jane St / Yewtree Blvd,2023-11-17 15:55:45.542000-05:00
15,0,3586c281a5706af58a3e4d5d637e7bfc,43.73262849415089,-79.5381993243286,Weston Rd / Sheppard Ave W,2023-11-17 15:55:45.546000-05:00
15,0,161ab27f7f32ba3232c688d388731574,43.7503016975738,-79.51577557434386,Jane St / Yorkwoods Gt,2023-11-17 15:55:45.543000-05:00
12,0,71c3e15708c247a3520dc4cabef78d16,43.74931920634839,-79.5419939152054,Weston Rd / Lanyard Rd,2023-11-17 15:55:45.547000-05:00
15,0,3654ed1bd8516fddd2364502084cd01b,43.74845421407306,-79.5504039969242,Lindylou Rd / Lanyard Rd,2023-11-17 15:55:44.184000-05:00
15,0,3f09d8a338e4501752365339f106a1ff,43.76376964130183,-79.48809242593383,Tangiers Rd / Finch Ave W,2023-11-17 15:55:44.186000-05:00
16,0,8402cda81d70fbc893e5337366df8d58,43.661803,-79.389682,Queen's Park Cres E / Grosvenor St - SMART,2023-11-17 15:55:45.560000-05:00
11,0,eb00d171668cedf07334d8504a1dbd79,43.72749778259739,-79.32714222209015,Wynford Heights Cres / Concorde Pl,2023-11-17 15:55:44.185000-05:00
15,0,6b344a9f4d6c85f7a5f4dbd25dbb2cc3,43.72211166436462,-79.30864830919265,Bartley Park ,2023-11-17 15:55:44.205000-05:00
